carat,cut,color,clarity,depth,table,price,x,y,z
2.01,Good,J,SI1,63.6,59,12257,7.96,8.01,5.08
2.02,Very Good,J,SI1,63,56,12267,7.95,8.01,5.03
2.03,Premium,J,SI2,61.6,58,12268,8.12,8.15,5.01
2.03,Premium,J,SI2,62.7,59,12268,8.02,8.08,5.05
2.36,Good,J,SI2,58.9,64,12286,8.75,8.68,5.14
2,Premium,J,SI1,62.2,59,12308,7.97,7.92,4.94
2.1,Premium,J,SI2,62,62,12308,8.23,8.17,5.08
2.3,Ideal,J,SI1,62.3,57,12316,8.41,8.34,5.22
2.21,Premium,J,SI2,60.6,62,12327,8.45,8.37,5.1
2,Very Good,J,SI2,62.6,57,12342,7.95,7.99,4.99
2.38,Premium,J,SI1,62.4,58,12364,8.54,8.46,5.31
2.01,Premium,J,SI1,60.5,59,12369,8.12,8.01,4.88
2.01,Premium,J,SI1,59.3,62,12369,8.2,8.15,4.85
2.01,Good,J,SI1,63.6,59,12369,8.01,7.96,5.08
2.31,Very Good,J,SI2,60.7,63,12369,8.52,8.48,5.16
2.03,Premium,J,SI2,62.7,59,12380,8.08,8.02,5.05
2.03,Premium,J,SI2,61.6,58,12380,8.15,8.12,5.01
2.1,Very Good,J,SI2,59.1,58,12381,8.4,8.46,4.98
2.01,Very Good,J,SI1,62.4,59,12392,8.02,8.08,5.02
2.01,Very Good,J,SI1,60.3,58,12392,8.11,8.17,4.91
2.1,Premium,J,VS2,58.3,54,12401,8.49,8.45,4.94
2.01,Premium,J,SI2,62,59,12403,8.04,8.1,5
2.01,Premium,J,SI2,62.8,58,12407,8.09,8,5.05
2.01,Premium,J,SI2,61.4,60,12407,8.14,8.07,4.98
2.02,Premium,J,SI1,61.6,58,12431,8.14,8.1,5
2,Ideal,J,SI1,62.4,54,12433,8.02,8.09,5.03
2.11,Premium,J,SI2,61,58,12440,8.2,8.29,5.03
2.11,Premium,J,SI2,60.7,60,12440,8.2,8.27,5
2.4,Ideal,J,SI1,62,57,12468,8.53,8.47,5.27
2.03,Premium,J,SI1,60.1,58,12492,8.26,8.21,4.95
2.1,Premium,J,SI2,59.1,58,12494,8.46,8.4,4.98
2.3,Premium,J,SI1,59.6,59,12499,8.61,8.56,5.12
2.03,Premium,J,SI2,62.7,59,12531,8.08,8.02,5.05
2.01,Premium,J,VS2,61.8,61,12541,8.06,7.97,4.95
2.11,Premium,J,SI2,60.7,60,12554,8.27,8.2,5
2.04,Ideal,J,SI1,59.1,59,12554,8.29,8.24,4.88
2.11,Premium,J,SI2,61,58,12554,8.29,8.2,5.03
2.01,Ideal,J,SI2,62.9,54,12565,8.03,8.07,5.06
2.02,Ideal,J,SI1,62.4,56,12591,8.03,8.19,5.06
2.02,Very Good,J,SI1,59.8,59.9,12598,8.16,8.21,4.9
2.01,Ideal,J,SI1,62.3,57,12607,8.05,7.99,5
0.42,Ideal,J,VS1,62.3,53,636,4.83,4.86,3.02
0.41,Ideal,J,VS2,61.8,55,637,4.78,4.81,2.96
0.41,Ideal,J,VS2,62.2,54.4,637,4.72,4.75,2.95
2.08,Very Good,J,SI1,62.6,58,12637,8.09,8.15,5.08
2.05,Ideal,J,SI2,61.6,55,12654,8.18,8.11,5.02
2.23,Very Good,J,SI2,60.5,61,12655,8.4,8.47,5.1
1.89,Ideal,J,VS1,62,56,12674,7.93,7.98,4.93
2.01,Very Good,J,VS2,62.1,60,12683,7.88,8,4.93
2.01,Premium,J,SI1,60.5,59,12690,8.12,8.01,4.88
2.04,Ideal,J,SI1,62.6,55,12696,8.08,8.12,5.07
2.02,Ideal,J,SI1,59.8,60,12713,8.21,8.16,4.9
2.03,Ideal,J,SI2,62.1,57,12716,8.06,8.12,5.02
2.02,Ideal,J,SI2,62.2,57,12736,8.11,8.18,5.07
2.28,Ideal,J,SI1,61.6,57,12755,8.5,8.43,5.21
2,Very Good,J,SI1,60.8,58,12768,7.99,8.07,4.88
2.23,Premium,J,SI2,60.5,61,12770,8.47,8.4,5.1
2.11,Very Good,J,SI2,60.8,61,12771,8.21,8.36,5.04
2.07,Ideal,J,SI2,62.5,56,12778,8.18,8.08,5.08
2.02,Good,J,SI1,63.5,60,12798,7.93,7.98,5.05
2.29,Fair,J,SI1,56.8,66,12811,8.79,8.69,4.96
2.01,Ideal,J,SI2,62.1,56,12814,8.06,8.13,5.03
2.02,Premium,J,VS2,61.1,58,12832,8.04,8.1,4.93
2.02,Ideal,J,VS2,62,56,12832,8.06,8.13,5.02
2.01,Very Good,J,VS1,60.2,61,12845,8.16,8.23,4.93
2.18,Very Good,J,SI2,62.6,58,12853,8.23,8.25,5.16
2.03,Premium,J,SI1,62.1,59,12862,8.06,8.12,5.02
2.02,Ideal,J,SI1,62.7,54.2,12884,8.03,8.08,5.05
2.02,Very Good,J,SI1,63.5,60,12915,7.98,7.93,5.05
2.34,Good,J,VS2,63.9,62,12961,8.4,8.34,5.35
2.01,Premium,J,VS1,60.2,61,12963,8.23,8.16,4.93
2.01,Very Good,J,VS2,60.8,58,12968,8.08,8.16,4.94
2.18,Premium,J,SI2,62.6,58,12970,8.25,8.23,5.16
2.03,Premium,J,SI1,62.1,59,12979,8.12,8.06,5.02
2.08,Ideal,J,SI1,61.6,58,13038,8.15,8.22,5.04
2,Very Good,J,VS2,60.8,62,13043,8.09,8.12,4.93
2.11,Premium,J,VS2,59.9,60,13046,8.36,8.41,5.02
2.2,Premium,J,SI2,60.9,60,13065,8.42,8.34,5.1
2.23,Premium,J,SI1,62.1,59,13069,8.29,8.33,5.16
2.09,Premium,J,SI2,60,60,13092,8.32,8.37,5.01
2.01,Very Good,J,VS2,61.1,59,13109,8.04,8.07,4.92
2,Very Good,J,VS2,60.7,59,13113,8.12,8.15,4.94
2.02,Ideal,J,SI1,62.2,57,13132,8.06,8.11,5.03
2.01,Premium,J,SI2,60.8,57.2,13133,8.13,8.15,4.95
2.13,Premium,J,SI2,62.6,58,13148,8.21,8.18,5.13
2,Premium,J,VS2,60.8,62,13162,8.12,8.09,4.93
2.29,Ideal,J,SI2,62.3,57,13200,8.39,8.43,5.24
2,Very Good,J,VS1,61,51.6,13203,8.14,8.18,4.97
2.14,Premium,J,SI2,61.5,59,13205,8.25,8.3,5.11
2.09,Premium,J,SI2,60,60,13212,8.37,8.32,5.01
2.01,Premium,J,SI1,63,57,13219,8.07,8,5.06
2.01,Premium,J,VS2,61.5,60,13228,8.13,8.07,4.98
2.01,Premium,J,VS2,61.1,59,13228,8.07,8.04,4.92
2.01,Ideal,J,SI2,60.8,57,13253,8.15,8.13,4.95
2,Ideal,J,VS2,62.3,55,13263,8.03,8.06,5.01
2.14,Premium,J,SI2,61.5,59,13326,8.3,8.25,5.11
1.99,Good,J,VS2,62.9,61,13338,7.91,8.06,4.99
2.1,Very Good,J,VS2,61.5,60.7,13340,8.16,8.21,5.03
2.19,Premium,J,SI2,61.8,60,13355,8.35,8.25,5.13
2.03,Ideal,J,SI1,62.6,55,13357,8.06,8.1,5.06
2.17,Premium,J,SI2,62.3,60,13395,8.33,8.2,5.15
2.02,Fair,J,VS1,64.6,59,13399,7.95,7.9,5.12
2.01,Premium,J,VS2,60.5,60,13400,8.13,8.09,4.91
2.1,Ideal,J,VS2,61.5,61,13462,8.21,8.16,5.03
2.04,Premium,J,VS2,61.4,59,13477,8.04,8.14,4.97
2.07,Very Good,J,VS2,61.3,56,13495,8.16,8.2,5.02
2.02,Very Good,J,VS2,62.6,58,13499,8.03,8.1,5.05
2,Very Good,J,VS2,60.7,60,13542,8.05,8.17,4.92
2,Good,J,VS2,58,62,13542,8.17,8.25,4.76
2,Good,J,VS2,61.4,63,13542,8.01,8.08,4.94
2.05,Premium,J,VS2,62.3,60,13543,8.09,8.15,5.06
2.04,Good,J,VS2,59.6,56,13550,8.26,8.31,4.94
2,Premium,J,VS2,61.5,59,13552,8.06,8.11,4.97
0.4,Ideal,J,VS1,60.4,56,641,4.77,4.8,2.89
2.17,Premium,J,SI2,62.3,58,13556,8.31,8.26,5.16
2.3,Premium,J,SI2,59.7,58,13560,8.63,8.68,5.17
2.02,Very Good,J,VS2,61.5,59,13564,8.06,8.13,4.98
2.01,Premium,J,VS2,61.5,60,13572,8.13,8.07,4.98
2.22,Very Good,J,SI2,62.8,57,13579,8.29,8.33,5.22
2.01,Very Good,J,VS2,63.2,55,13596,7.97,8.04,5.07
2.25,Very Good,J,SI2,58.4,63,13597,8.6,8.65,5.04
2.04,Premium,J,VS2,61.4,59,13600,8.14,8.04,4.97
2.04,Very Good,J,VS2,63,58,13609,7.99,8.02,5.04
2.01,Premium,J,VS2,60.4,59,13619,8.1,8.15,4.91
2.15,Very Good,J,SI1,62.4,60,13622,8.18,8.24,5.12
2.21,Premium,J,SI2,62.7,57,13642,8.33,8.25,5.2
2.32,Good,J,SI1,60.3,61,13654,8.56,8.52,5.15
2.05,Premium,J,VS2,62.3,60,13667,8.15,8.09,5.06
2.07,Premium,J,VS2,61.5,59,13675,8.16,8.2,5.03
2,Premium,J,VS2,61.5,59,13675,8.11,8.06,4.97
2.02,Premium,J,VS2,62,59,13687,8.06,8.08,5
2.02,Very Good,J,VS2,59.3,60,13693,8.28,8.34,4.93
2.29,Fair,J,VS2,57,66,13701,8.8,8.6,4.98
2.22,Premium,J,SI2,61.8,58,13703,8.42,8.31,5.17
2.22,Ideal,J,SI2,62.8,57,13703,8.33,8.29,5.22
2.29,Ideal,J,SI2,61.8,56.4,13726,8.4,8.5,5.23
2.07,Premium,J,SI1,61.7,60,13731,8.23,8.15,5.05
2.08,Very Good,J,VS2,60.6,61,13732,8.24,8.34,5.02
2.04,Premium,J,VS2,63,58,13734,8.02,7.99,5.04
2.01,Premium,J,VS2,60.4,59,13744,8.15,8.1,4.91
2.01,Fair,J,VS2,64.9,60,13744,7.82,7.78,5.06
2.15,Premium,J,SI1,62.4,60,13746,8.24,8.18,5.12
2.17,Very Good,J,SI2,60.8,59,13782,8.37,8.41,5.1
2.22,Very Good,J,SI1,58.7,60,13782,8.51,8.57,5.01
2.07,Premium,J,VS2,61.5,59,13800,8.2,8.16,5.03
2.18,Very Good,J,SI1,62.9,59,13812,8.21,8.25,5.18
2.02,Premium,J,VS2,62,59,13812,8.08,8.06,5
2.04,Very Good,J,VS2,62.4,57,13825,8.04,8.19,5.06
2.24,Premium,J,SI2,62.2,59,13827,8.37,8.33,5.19
2.09,Premium,J,SI1,62.2,59,13864,8.23,8.16,5.1
2.03,Ideal,J,VS2,62.1,57,13880,8.15,8.08,5.04
2.1,Premium,J,SI1,62.9,58,13930,8.15,8.09,5.11
2.23,Premium,J,SI2,61.3,60,13931,8.4,8.35,5.13
2.18,Premium,J,SI1,62.9,59,13938,8.25,8.21,5.18
2.06,Very Good,J,VS2,61.8,59,13948,8.14,8.2,5.05
2.13,Very Good,J,SI1,62.8,58,13996,8.13,8.17,5.12
2.11,Premium,J,SI1,62.4,58,13996,8.27,8.17,5.13
2.05,Ideal,J,SI1,60.3,60,14037,8.17,8.24,4.95
2.14,Very Good,J,VS2,62.8,57,14065,8.27,8.16,5.16
0.39,Ideal,J,VS2,61.2,56,642,4.71,4.74,2.89
2.03,Ideal,J,VS2,60.5,57,14083,8.26,8.2,4.98
2.05,Ideal,J,VS2,61.7,54.9,14111,8.16,8.24,5.05
2.06,Very Good,J,VS2,62.6,58,14119,8.05,8.08,5.05
2.01,Very Good,J,SI1,61.7,59,14125,8.01,8.09,4.97
2.23,Premium,J,SI1,62.4,59,14129,8.33,8.36,5.21
2.04,Ideal,J,SI1,61.7,57,14130,8.11,8.17,5.02
2.28,Good,J,SI1,63.7,55,14220,8.28,8.35,5.3
2.05,Premium,J,VS1,62.4,58,14224,8.08,8.13,5.06
2.1,Very Good,J,VS2,61.3,59,14229,8.21,8.27,5.05
2.23,Premium,J,SI1,62.4,59,14258,8.36,8.33,5.21
2,Ideal,J,VS2,61,57,14323,8.08,8.13,4.94
2.16,Premium,J,SI1,60.5,59,14328,8.41,8.35,5.07
2.02,Premium,J,VS2,62.1,59,14330,8.08,7.98,4.99
2.28,Good,J,SI1,63.7,55,14350,8.35,8.28,5.3
2.1,Premium,J,VS2,61.3,59,14359,8.27,8.21,5.05
2.35,Premium,J,VS1,60.7,60,14399,8.64,8.6,5.23
2.01,Fair,J,VS1,66.6,54,14402,7.76,7.92,5.22
2,Very Good,J,VS2,61.9,60,14403,7.95,8.04,4.95
2.05,Premium,J,VS1,60.1,58,14411,8.19,8.25,4.94
2.29,Ideal,J,SI2,62.8,56,14500,8.36,8.39,5.25
2.5,Ideal,J,SI2,64,55,14502,8.56,8.48,5.46
2.12,Ideal,J,SI1,62.1,56,14503,8.17,8.25,5.1
2.04,Very Good,J,VS1,62.6,58,14527,8.06,8.11,5.06
2.14,Very Good,J,SI1,62.3,59,14556,8.24,8.26,5.14
2.03,Ideal,J,VS1,62.5,57,14579,8.14,8.08,5.06
2.03,Premium,J,VS1,59.3,60,14588,8.36,8.28,4.93
2.2,Ideal,J,SI1,61.5,57,14593,8.41,8.37,5.16
2.11,Ideal,J,VS2,61.2,55,14638,8.33,8.3,5.09
2.5,Fair,J,SI2,66.9,58,14652,8.36,8.22,5.55
2.04,Premium,J,VS1,62.6,58,14660,8.11,8.06,5.06
2.32,Premium,J,SI2,62.5,58,14666,8.47,8.43,5.28
2.32,Premium,J,SI2,59,59,14666,8.69,8.64,5.11
2.16,Ideal,J,SI1,63,55,14691,8.2,8.24,5.18
2.33,Premium,J,SI1,59.9,59,14711,8.7,8.65,5.2
2.16,Very Good,J,SI1,61.4,58,14715,8.29,8.31,5.1
2.23,Very Good,J,VS2,61,58,14732,8.36,8.39,5.11
2.06,Fair,J,VS1,64.6,58,14750,7.91,8.04,5.15
2.02,Ideal,J,VS2,61.8,57,14766,8.11,8.14,5.02
2.33,Very Good,J,VS2,61.8,59,14801,8.41,8.56,5.24
2.14,Ideal,J,VS2,62,54,14802,8.28,8.31,5.15
2.01,Very Good,J,VS1,61.2,60,14812,8.06,8.14,4.96
2.31,Very Good,J,VS2,59.7,60,14830,8.53,8.59,5.11
2.23,Premium,J,VS2,61,58,14867,8.39,8.36,5.11
3,Good,J,SI2,59.3,64,14918,9.32,9.19,5.5
2.08,Premium,J,VS2,60.3,59,14933,8.29,8.23,4.98
2,Good,J,VS1,62.4,58,14973,8.01,8.08,5.02
2.05,Premium,J,VS1,62.5,60,14973,8.09,8.14,5.07
2.09,Premium,J,VS1,61.2,59,15035,8.22,8.31,5.06
2.2,Premium,J,VS1,61.7,59,15064,8.3,8.34,5.13
2.05,Premium,J,VS1,60.1,58,15067,8.25,8.19,4.94
2,Very Good,J,VVS2,63,59,15076,7.97,8,5.03
2.05,Premium,J,VS1,62.5,60,15109,8.14,8.09,5.07
2.13,Premium,J,VS2,59.6,59,15110,8.43,8.37,5.01
2.09,Ideal,J,VS1,61.2,59,15172,8.31,8.22,5.06
2.01,Premium,J,VS1,60.1,59,15185,8.25,8.18,4.94
2.2,Premium,J,VS1,61.7,59,15201,8.34,8.3,5.13
2,Premium,J,VVS2,63,59,15214,8,7.97,5.03
4.01,Premium,J,I1,62.5,62,15223,10.02,9.94,6.24
2.02,Ideal,J,VS1,61.9,58,15231,8.06,8.1,5
2.56,Good,J,SI2,63.6,62,15231,8.62,8.57,5.47
0.38,Ideal,J,VS1,62,53,645,4.66,4.7,2.9
2.5,Ideal,J,SI2,63.8,53,15246,8.56,8.5,5.45
2.13,Ideal,J,VS2,62.1,55,15258,8.23,8.29,5.13
2.25,Good,J,SI1,62.4,61,15287,8.29,8.35,5.19
2.24,Ideal,J,VS2,61.8,54,15316,8.41,8.36,5.18
2.41,Premium,J,VS1,61.1,60,15320,8.66,8.6,5.27
2.31,Premium,J,SI1,61.1,60,15323,8.58,8.51,5.22
2.2,Ideal,J,VS2,61.6,57,15384,8.34,8.39,5.15
2.47,Ideal,J,SI2,62.1,57,15430,8.64,8.57,5.34
2.05,Ideal,J,VS1,61.8,58,15450,8.12,8.16,5.03
2.18,Premium,J,VS2,60.1,58,15465,8.46,8.41,5.07
2.15,Ideal,J,VS1,60.9,55,15613,8.35,8.39,5.1
2.16,Ideal,J,VS1,61.4,59,15714,8.27,8.33,5.1
2.11,Ideal,J,VS1,61.8,56.2,15766,8.2,8.23,5.07
2.52,Fair,J,SI2,65.1,56,15776,8.51,8.43,5.51
2.4,Fair,J,SI2,65.4,56,15824,8.35,8.29,5.44
2.01,Premium,J,VVS1,62.2,58,15836,8.1,7.89,5
2.03,Good,J,VVS2,63.2,60,15898,7.88,7.94,5
2.4,Premium,J,SI1,59.7,58,15920,8.75,8.71,5.21
2.5,Ideal,J,SI2,60.7,55,15990,8.8,8.66,5.3
2.53,Ideal,J,SI2,61.5,53,15993,8.78,8.74,5.39
2.25,Premium,J,SI1,61.8,61,16004,8.46,8.39,5.21
2.23,Premium,J,VS1,61.7,58,16025,8.41,8.34,5.17
3.01,Ideal,J,SI2,61.7,58,16037,9.25,9.2,5.69
2.03,Very Good,J,VVS2,63.2,60,16043,7.94,7.88,5
2.37,Ideal,J,VS2,62.2,57,16059,8.52,8.58,5.32
2.3,Ideal,J,VS2,62.4,56,16062,8.44,8.49,5.28
2.31,Premium,J,VVS1,62.1,58,16100,8.49,8.42,5.25
2.38,Very Good,J,VS2,62.6,59,16126,8.49,8.52,5.32
2.28,Premium,J,VS1,60.3,58,16174,8.58,8.53,5.16
2.42,Premium,J,SI2,62.3,58,16198,8.63,8.55,5.35
2.42,Premium,J,SI2,58.5,59,16198,8.85,8.82,5.17
2.42,Premium,J,SI2,62.4,58,16198,8.58,8.53,5.34
2.38,Premium,J,VS2,62.6,59,16273,8.52,8.49,5.32
2.4,Ideal,J,SI1,60.6,57,16274,8.62,8.76,5.26
2.51,Premium,J,SI2,59.3,58,16278,8.83,8.87,5.25
2.4,Premium,J,SI1,59.7,58,16304,8.75,8.71,5.21
2.01,Ideal,J,VS1,60.9,56,16319,8.14,8.18,4.97
2.28,Premium,J,VS2,62.4,58,16369,8.45,8.35,5.24
2.02,Ideal,J,VS1,61.8,57,16397,8.06,8.13,5
2.51,Premium,J,SI2,59.3,58,16427,8.87,8.83,5.25
2.18,Ideal,J,VS2,62.2,55,16427,8.32,8.36,5.19
2.18,Ideal,J,VS2,60.3,57,16427,8.41,8.45,5.08
2.28,Ideal,J,VS2,62.7,57,16450,8.43,8.36,5.26
2.59,Ideal,J,VS1,61.7,56,16465,8.83,8.77,5.43
2.46,Ideal,J,SI2,62.3,57,16466,8.66,8.57,5.37
0.3,Very Good,J,VS1,59.5,60,427,4.39,4.45,2.63
0.3,Very Good,J,VS1,61.1,61,427,4.33,4.38,2.66
0.31,Ideal,J,VS1,61.7,55.1,429,4.36,4.39,2.7
0.31,Ideal,J,VS1,61.9,54.7,429,4.34,4.36,2.69
2.47,Premium,J,SI2,59.4,59,16532,8.85,8.79,5.24
2.44,Very Good,J,VS2,60.1,59,16533,8.75,8.83,5.28
3.01,Ideal,J,I1,65.4,60,16538,8.99,8.93,5.86
2.28,Premium,J,VS2,62.9,58,16564,8.42,8.34,5.27
2.28,Ideal,J,VS1,62.6,54.2,16592,8.37,8.41,5.25
2.07,Ideal,J,VVS2,62.7,54,16617,8.12,8.17,5.11
2.05,Very Good,J,VS1,61.4,58.5,16641,8.13,8.16,5
2.4,Ideal,J,SI1,62.7,57,16687,8.6,8.5,5.36
2.22,Ideal,J,VS1,61.8,59,16689,8.34,8.37,5.16
2.07,Ideal,J,VVS2,62.7,54,16769,8.17,8.12,5.11
2.37,Ideal,J,VS2,62.2,57,16789,8.58,8.52,5.32
2.39,Very Good,J,VS2,62.2,60,16791,8.49,8.51,5.29
2.05,Ideal,J,VS1,61.4,59,16793,8.16,8.13,5
2.51,Very Good,J,SI1,63.8,55,16842,8.51,8.6,5.46
2.63,Ideal,J,SI2,62.1,57,16914,8.83,8.88,5.5
2.49,Ideal,J,SI1,63.8,54,16915,8.56,8.49,5.45
2.53,Premium,J,SI2,62.6,57,16934,8.77,8.67,5.46
2.27,Premium,J,VS1,62.4,58,16994,8.36,8.41,5.23
2.26,Ideal,J,VS2,61.1,57,17010,8.44,8.47,5.17
2.5,Very Good,J,SI1,62.8,57,17028,8.58,8.65,5.41
2.27,Good,J,VS1,59.3,61,17051,8.47,8.55,5.05
2.32,Premium,J,VS2,62.4,57,17053,8.48,8.4,5.27
2.27,Premium,J,VS1,62.4,58,17149,8.41,8.36,5.23
2.74,Very Good,J,SI2,61.5,62,17164,8.87,8.9,5.46
2.42,Premium,J,VS2,61.3,59,17168,8.61,8.58,5.27
2.42,Premium,J,VS2,61.3,59,17168,8.61,8.58,5.27
2.56,Premium,J,SI1,61.4,58,17186,8.76,8.73,5.37
2.6,Premium,J,SI2,58.3,61,17209,9.05,8.94,5.24
2.61,Ideal,J,SI2,64.6,55,17209,8.61,8.57,5.55
2.05,Ideal,J,VVS2,62.7,56,17214,8.18,8.11,5.11
2.04,Ideal,J,IF,61.5,58,17327,8.11,8.14,5
2.39,Ideal,J,VS1,62.1,57,17365,8.53,8.57,5.31
2.31,Premium,J,VS1,62.3,61,17451,8.55,8.43,5.29
2.51,Premium,J,SI1,59.6,60,17452,8.84,8.79,5.25
2.44,Very Good,J,SI1,62.9,53,17472,8.58,8.62,5.41
2.36,Ideal,J,VS2,60.1,59,17534,8.64,8.69,5.21
2.1,Premium,J,VVS1,61.3,58,17606,8.29,8.24,5.07
2.56,Ideal,J,SI1,61.4,58,17753,8.73,8.76,5.37
2.72,Ideal,J,SI2,62.1,56,17801,8.97,8.93,5.56
2.36,Ideal,J,VS1,61.6,57,17829,8.6,8.55,5.28
2.32,Ideal,J,VS1,62.5,54.5,17891,8.44,8.47,5.28
2.16,Premium,J,VVS1,61.5,58,17891,8.36,8.26,5.11
2.39,Very Good,J,VS1,59.6,60,17920,8.71,8.77,5.21
0.41,Good,J,VS1,63.7,56,647,4.68,4.71,2.99
0.41,Very Good,J,VS1,62,55,647,4.74,4.77,2.95
0.41,Very Good,J,VS1,61.3,59,647,4.74,4.78,2.92
0.41,Ideal,J,VS1,62.1,56,647,4.75,4.79,2.96
0.41,Very Good,J,VS1,60.8,61,647,4.72,4.79,2.89
0.41,Ideal,J,VS1,60.2,57,647,4.81,4.85,2.91
0.41,Premium,J,VS1,62.1,58,647,4.75,4.79,2.96
0.41,Ideal,J,VS1,62.7,57,647,4.72,4.75,2.97
2.08,Ideal,J,IF,61,55,17986,8.32,8.25,5.05
5.01,Fair,J,I1,65.5,59,18018,10.74,10.54,6.98
2.51,Premium,J,VS2,62.2,58,18020,8.73,8.67,5.41
2.45,Ideal,J,VS2,60.4,56,18113,8.72,8.81,5.3
2.5,Good,J,VS2,62,58,18325,8.63,8.6,5.34
2.6,Ideal,J,SI2,62.5,56,18369,8.81,8.76,5.49
2.29,Premium,J,IF,61.4,60,18426,8.45,8.49,5.2
2.44,Very Good,J,VS2,58.1,60,18430,8.89,8.93,5.18
2.16,Ideal,J,VS1,61.4,55,18462,8.34,8.27,5.1
2.57,Premium,J,SI1,63,58,18485,8.77,8.65,5.49
2.37,Ideal,J,SI1,61.9,55,18508,8.53,8.56,5.29
4.5,Fair,J,I1,65.8,58,18531,10.23,10.16,6.72
2.38,Premium,J,VS2,62.1,58,18559,8.54,8.49,5.29
2.29,Premium,J,IF,61.4,60,18594,8.49,8.45,5.2
2.42,Premium,J,VS2,61.3,59,18615,8.61,8.58,5.27
2.43,Premium,J,VS2,62.2,57,18692,8.63,8.54,5.34
3.51,Premium,J,VS2,62.5,59,18701,9.66,9.63,6.03
2.22,Premium,J,VS1,60,60,18706,8.49,8.43,5.08
3.01,Premium,J,SI2,60.7,59,18710,9.35,9.22,5.64
3.01,Premium,J,SI2,59.7,58,18710,9.41,9.32,5.59
0.41,Ideal,J,VS1,61.5,55,648,4.77,4.79,2.94
0.41,Ideal,J,VS1,62.4,55,648,4.75,4.77,2.97
0.41,Ideal,J,VS1,62.7,54,648,4.75,4.79,2.99
0.41,Ideal,J,VS1,61.3,57,648,4.81,4.84,2.96
0.41,Very Good,J,IF,60.8,56,651,4.83,4.87,2.95
0.4,Ideal,J,VS1,62.2,54.3,658,4.73,4.75,2.95
0.38,Premium,J,SI1,61.3,59,658,4.68,4.62,2.85
0.31,Very Good,J,SI2,63.3,58,430,4.35,4.34,2.75
0.4,Ideal,J,VVS2,61.8,55,662,4.76,4.79,2.95
0.4,Ideal,J,VVS2,61.9,55,662,4.74,4.79,2.95
0.4,Ideal,J,VVS2,62.5,53,662,4.74,4.79,2.98
0.4,Ideal,J,VVS2,61.8,55,662,4.76,4.79,2.95
0.42,Ideal,J,VS1,60.9,57,663,4.83,4.86,2.95
0.42,Ideal,J,VS1,61.4,55,664,4.83,4.85,2.97
0.38,Good,J,VVS2,63.4,56,666,4.56,4.62,2.91
0.31,Very Good,J,SI1,61.9,59,363,4.28,4.32,2.66
0.31,Very Good,J,SI1,62.7,59,363,4.29,4.32,2.7
0.31,Premium,J,SI1,60.9,60,363,4.36,4.38,2.66
0.31,Good,J,SI1,63.5,55,363,4.3,4.33,2.74
0.32,Premium,J,SI1,62.2,59,365,4.37,4.41,2.73
0.33,Ideal,J,SI2,62.4,54,366,4.43,4.45,2.77
0.24,Ideal,J,VVS2,62.8,57,432,3.96,3.94,2.48
0.38,Ideal,J,VVS2,61.7,54.6,670,4.65,4.69,2.89
0.45,Ideal,J,VS2,61.4,55,672,4.94,4.97,3.04
0.42,Ideal,J,VVS2,61.7,54,673,4.83,4.86,2.99
0.41,Ideal,J,VS1,62,53.6,674,4.75,4.79,2.96
0.41,Ideal,J,VS1,62.2,54.5,674,4.75,4.76,2.96
0.41,Ideal,J,VS1,61.6,55.1,674,4.75,4.8,2.95
0.4,Premium,J,SI1,61.4,58,675,4.79,4.76,2.93
0.33,Very Good,J,VS1,62.8,58,434,4.38,4.41,2.76
0.33,Very Good,J,VS1,61.5,61,434,4.39,4.46,2.72
0.33,Ideal,J,VS1,62.1,55,434,4.41,4.44,2.75
0.29,Ideal,J,VS1,61.8,56,435,4.23,4.26,2.62
0.43,Ideal,J,VS1,62.1,55,679,4.84,4.86,3.01
0.42,Ideal,J,VS2,61.3,57,680,4.79,4.86,2.96
0.32,Premium,J,IF,61.2,59,684,4.44,4.41,2.71
0.32,Ideal,J,IF,62.2,55,684,4.44,4.4,2.75
0.32,Ideal,J,IF,62.2,56,684,4.41,4.37,2.73
0.39,Ideal,J,VVS2,62,54.5,687,4.67,4.7,2.9
0.41,Very Good,J,VS1,61.8,56,693,4.75,4.79,2.95
0.44,Good,J,VS1,63.2,57,694,4.82,4.86,3.06
0.44,Very Good,J,VS1,61.9,57,694,4.83,4.9,3.01
0.44,Good,J,VS1,63.1,57,694,4.83,4.87,3.06
0.41,Ideal,J,VS1,62.7,56,703,4.73,4.77,2.98
0.43,Ideal,J,VS1,61.7,58,703,4.8,4.84,2.98
0.4,Ideal,J,VVS1,62.4,54,704,4.73,4.75,2.96
0.43,Ideal,J,VS1,61.9,55.5,706,4.81,4.84,2.99
0.3,Ideal,J,VVS2,62.1,56,439,4.31,4.32,2.68
0.3,Ideal,J,VVS2,62.3,58,439,4.26,4.28,2.66
0.36,Ideal,J,SI1,62.3,53,439,4.59,4.62,2.87
0.3,Good,J,SI1,64,55,439,4.28,4.25,2.73
0.3,Good,J,VS2,64.1,58,441,4.26,4.23,2.72
0.32,Ideal,J,VS1,62,54.7,442,4.39,4.42,2.73
0.27,Very Good,J,VVS2,60.8,57,443,4.16,4.2,2.54
0.41,Ideal,J,VS1,62.8,56,707,4.73,4.79,2.99
0.43,Ideal,J,SI1,61.9,54,708,4.88,4.84,3.01
0.43,Ideal,J,VVS2,61.8,55,710,4.89,4.91,3.03
