carat,cut,color,clarity,depth,table,price,x,y,z
0.8,Very Good,G,VS1,59.5,63,3158,6.11,6.05,3.61
0.9,Good,G,SI2,63.3,59,3162,6.07,6.12,3.86
0.7,Ideal,G,VVS1,62.8,57,3165,5.63,5.68,3.55
0.71,Ideal,G,VVS1,62.1,56,3167,5.72,5.84,3.59
0.76,Very Good,G,VS2,61.1,57,3170,5.84,5.95,3.6
0.83,Very Good,G,SI1,62.3,58,3171,5.97,6.01,3.73
0.78,Ideal,G,VS2,62.2,57,3171,5.87,5.9,3.66
0.75,Ideal,G,SI1,61.8,55,3171,5.81,5.84,3.6
0.83,Ideal,G,SI1,61.8,55,3171,6.05,6.09,3.75
0.7,Ideal,G,VS2,62.7,54,3172,5.65,5.7,3.65
0.93,Fair,G,SI2,66.1,58.1,3172,6,6.04,3.98
1.01,Premium,G,SI2,60.1,58,3173,6.54,6.39,3.89
1.01,Fair,G,SI2,68.5,63,3173,6.08,6,4.14
0.9,Premium,G,SI2,61.9,61,3175,6.13,6.06,3.77
0.77,Ideal,G,VS1,62.4,54,3176,5.89,5.93,3.69
0.32,Premium,G,VS2,62.5,58,561,4.36,4.38,2.73
0.32,Ideal,G,VS2,62,57,561,4.39,4.41,2.73
0.32,Ideal,G,VS2,61.5,57,561,4.4,4.41,2.71
0.32,Very Good,G,VS2,62.8,58,561,4.31,4.35,2.72
0.32,Premium,G,VS2,60.8,59,561,4.41,4.44,2.69
0.32,Premium,G,VS2,61.1,58,561,4.42,4.45,2.71
0.32,Very Good,G,VS2,59.9,57,561,4.47,4.51,2.69
0.32,Premium,G,VS2,61.5,60,561,4.36,4.39,2.69
0.32,Premium,G,VS2,60.7,58,561,4.38,4.42,2.67
0.32,Premium,G,VS2,61.5,59,561,4.4,4.42,2.71
0.32,Ideal,G,VS2,61.4,57,561,4.39,4.4,2.7
0.32,Ideal,G,VS2,62,57,561,4.37,4.4,2.72
0.32,Ideal,G,VS2,62.5,56,561,4.38,4.42,2.75
0.32,Ideal,G,VS2,61.8,55,561,4.41,4.43,2.73
0.32,Premium,G,VS2,61.2,59,561,4.38,4.41,2.69
0.32,Very Good,G,VS2,62,59,561,4.37,4.41,2.72
0.31,Ideal,G,VS2,61.7,55,562,4.37,4.39,2.7
0.67,Very Good,G,VVS1,62,56,3178,5.6,5.62,3.48
0.72,Ideal,G,VVS2,62.6,56,3179,5.7,5.74,3.58
1.5,Good,G,I1,57.4,62,3179,7.56,7.39,4.29
0.95,Premium,G,SI2,62.6,58,3181,6.22,6.18,3.88
0.95,Premium,G,SI2,59.8,60,3181,6.36,6.34,3.8
0.73,Ideal,G,VVS2,61.9,56,3183,5.74,5.81,3.61
0.73,Ideal,G,VVS2,62.2,55,3183,5.74,5.77,3.58
0.76,Ideal,G,VS2,61.5,55,3183,5.92,5.88,3.63
0.78,Ideal,G,VS2,61.7,55,3184,5.94,5.89,3.65
0.72,Premium,G,IF,60.1,58,3185,5.89,5.86,3.53
0.75,Good,G,VVS1,58.4,56,3188,5.98,6.06,3.52
0.91,Very Good,G,SI2,60.3,59,3189,6.23,6.28,3.77
0.89,Premium,G,SI1,61.1,58,3190,6.24,6.17,3.79
0.7,Ideal,G,VVS2,60.6,56,3191,5.69,5.82,3.49
0.7,Ideal,G,VVS2,60.3,57,3191,5.75,5.83,3.49
0.81,Ideal,G,SI1,62.2,57,3192,5.97,6.02,3.73
0.81,Premium,G,VS2,61.4,60,3193,6.02,5.99,3.69
0.81,Premium,G,VS2,62.9,58,3193,5.94,5.88,3.72
0.83,Very Good,G,VS2,62.7,58,3195,5.97,6.03,3.76
0.71,Ideal,G,VS1,62.3,54,3195,5.68,5.72,3.55
0.83,Good,G,VS2,63.7,60.9,3195,5.84,5.92,3.75
0.77,Very Good,G,VS1,61.1,54,3197,5.91,5.94,3.62
1.02,Ideal,G,SI2,62.3,56,3204,6.39,6.35,3.97
0.7,Ideal,G,VVS2,60.8,56,3205,5.75,5.79,3.51
0.7,Ideal,G,VVS2,61,56,3205,5.74,5.77,3.51
0.7,Ideal,G,VS1,61.2,56,3206,5.71,5.75,3.5
0.7,Ideal,G,VS1,61.4,55,3206,5.71,5.76,3.53
0.7,Very Good,G,VVS1,62.4,59,3208,5.63,5.66,3.52
0.73,Ideal,G,VS1,60.8,56.4,3209,5.81,5.86,3.55
0.71,Ideal,G,VVS1,62.6,56,3210,5.65,5.69,3.55
0.76,Ideal,G,SI1,61.2,57,3212,5.85,5.9,3.59
0.96,Premium,G,SI2,62.7,60,3215,6.29,6.11,3.89
0.68,Good,G,VVS1,61.9,55,3225,5.63,5.68,3.5
0.9,Premium,G,SI2,61.3,55,3226,6.18,6.12,3.77
0.9,Good,G,SI1,57.7,62,3226,6.29,6.23,3.61
0.7,Ideal,G,VVS2,59.9,58,3234,5.78,5.8,3.47
0.7,Premium,G,VVS1,62.8,58,3234,5.68,5.62,3.55
0.7,Very Good,G,VVS2,60,60,3235,5.78,5.85,3.49
0.85,Premium,G,VS2,61,58,3237,6.11,6.08,3.72
0.91,Very Good,G,SI2,62,59,3238,6.19,6.22,3.85
0.77,Very Good,G,VS1,62.3,58,3240,5.82,5.86,3.64
0.77,Very Good,G,VS1,60.9,55,3243,5.9,5.96,3.61
0.9,Good,G,SI2,64.1,56,3246,6.12,6.08,3.91
0.9,Premium,G,SI2,62.1,58,3246,6.13,6.08,3.79
0.9,Good,G,SI2,63.8,59,3246,6.05,6.02,3.85
0.9,Very Good,G,SI2,63.4,59,3246,6.08,6.04,3.84
0.9,Good,G,SI2,63.8,56,3246,6.16,6.13,3.92
0.9,Premium,G,SI2,61.1,58,3246,6.22,6.18,3.79
0.31,Ideal,G,VS2,62.2,54,562,4.38,4.4,2.73
0.31,Ideal,G,VS2,62.2,54,562,4.34,4.38,2.71
0.31,Ideal,G,VS2,60.8,56,562,4.38,4.4,2.67
0.31,Ideal,G,VS2,61.1,57,562,4.37,4.4,2.68
0.31,Ideal,G,VS2,62.2,53,562,4.37,4.38,2.72
0.35,Ideal,G,VS2,61.6,54,563,4.55,4.58,2.81
0.31,Ideal,G,SI1,61.6,55,563,4.34,4.37,2.68
0.32,Very Good,G,VS2,60.9,58,564,4.42,4.45,2.7
0.32,Ideal,G,VS2,61.8,55,564,4.4,4.43,2.73
0.36,Ideal,G,SI2,61.8,56,565,4.58,4.61,2.84
0.9,Good,G,SI2,64.1,63,3246,6.02,5.99,3.85
0.7,Ideal,G,VVS1,62.6,57,3247,5.65,5.7,3.55
0.65,Ideal,G,VVS1,61.9,56,3248,5.56,5.59,3.45
0.81,Good,G,VS2,62.9,58,3250,5.88,5.94,3.72
0.9,Fair,G,SI1,65.2,59,3250,6.05,6.01,3.93
0.9,Good,G,SI1,64.2,58,3250,6.04,6.01,3.87
0.71,Ideal,G,VS1,61,56,3251,5.77,5.8,3.53
0.7,Ideal,G,VS2,61.9,56,3253,5.68,5.7,3.52
0.7,Ideal,G,VS2,61.5,57,3253,5.7,5.74,3.52
0.7,Ideal,G,VS2,61.6,57,3253,5.7,5.73,3.53
0.77,Ideal,G,SI1,61.5,56,3253,5.89,5.92,3.63
0.9,Good,G,SI2,61.8,56,3253,6.11,6.16,3.79
0.71,Ideal,G,VVS1,62.8,56,3254,5.71,5.76,3.6
0.9,Very Good,G,SI2,62.2,60,3256,6.09,6.2,3.82
0.91,Premium,G,SI1,62.5,56,3262,6.3,6.18,3.9
0.81,Premium,G,VS1,62.3,56,3266,5.95,5.89,3.69
0.78,Ideal,G,SI1,62.2,55,3267,5.87,5.9,3.66
0.9,Good,G,SI2,58.4,55,3269,6.34,6.39,3.72
0.73,Ideal,G,VS1,61.5,56,3270,5.8,5.77,3.56
0.67,Ideal,G,IF,61.6,55,3271,5.61,5.65,3.47
0.73,Ideal,G,VS1,60.2,56,3273,5.86,5.9,3.54
1.01,Very Good,G,SI2,63.2,58,3275,6.42,6.35,4.04
0.7,Very Good,G,VVS1,62.8,56,3276,5.63,5.67,3.55
0.84,Ideal,G,SI1,62.4,57,3279,6.06,6.03,3.77
0.71,Very Good,G,VVS2,62.8,58,3281,5.69,5.75,3.59
0.91,Very Good,G,SI2,63.2,61,3282,6.27,6.01,3.88
0.91,Good,G,SI2,63.6,59,3282,6.15,6.11,3.9
0.91,Very Good,G,SI2,63.3,57,3282,6.12,6.08,3.86
0.8,Good,G,VS1,63.2,60.1,3283,5.77,5.85,3.67
0.91,Good,G,SI1,64.3,60,3286,6.12,6.04,3.91
0.91,Very Good,G,SI2,62.1,55,3287,6.16,6.21,3.84
0.73,Very Good,G,VVS2,61.4,58,3288,5.83,5.86,3.59
1.01,Very Good,G,I1,62.4,59,3288,6.35,6.41,3.98
0.86,Very Good,G,SI1,62.9,55,3293,6.04,6.08,3.81
0.72,Ideal,G,VVS2,61,56,3295,5.8,5.84,3.55
1.07,Premium,G,SI2,62.5,59,3296,6.5,6.47,4.05
0.71,Ideal,G,VS2,61.8,56,3299,5.68,5.72,3.52
0.71,Ideal,G,VS2,61.8,56,3299,5.73,5.76,3.55
0.71,Ideal,G,VS2,61.8,56,3299,5.72,5.75,3.55
1.05,Ideal,G,SI2,59.6,57,3299,6.58,6.53,3.91
0.77,Premium,G,VVS2,60.8,59,3299,5.96,5.92,3.61
0.96,Fair,G,SI1,69.7,59,3299,6.09,5.9,4.18
0.77,Ideal,G,VS2,61.8,54,3300,5.91,5.94,3.66
0.7,Ideal,G,VS1,60.8,56,3300,5.73,5.8,3.51
0.9,Very Good,G,SI2,62.1,58,3303,6.08,6.13,3.79
0.9,Premium,G,SI2,61.1,58,3303,6.18,6.22,3.79
0.9,Good,G,SI2,63.8,59,3303,6.02,6.05,3.85
0.9,Good,G,SI2,63.4,59,3303,6.04,6.08,3.84
0.9,Very Good,G,SI2,59.2,57,3303,6.3,6.36,3.75
0.9,Good,G,SI2,63.8,56,3303,6.13,6.16,3.92
0.7,Ideal,G,VVS1,60.7,57,3303,5.73,5.76,3.49
0.76,Good,G,IF,64.6,61,3304,5.72,5.8,3.72
1,Fair,G,SI1,65.8,55,3304,6.22,6.19,4.08
0.9,Good,G,SI1,64.2,58,3307,6.01,6.04,3.87
0.71,Ideal,G,VVS2,61.7,57,3307,5.72,5.74,3.53
0.71,Ideal,G,VVS2,61.3,56,3307,5.75,5.77,3.53
0.73,Ideal,G,VS2,60.9,57,3307,5.8,5.86,3.55
0.31,Ideal,G,VVS2,62.2,55,565,4.32,4.36,2.7
0.3,Good,G,VS1,63.4,55,565,4.26,4.32,2.72
0.3,Good,G,VS1,63.5,58,565,4.21,4.26,2.69
0.3,Very Good,G,VS1,60.2,62,565,4.3,4.31,2.59
0.3,Good,G,VS1,63.3,56,565,4.28,4.31,2.72
0.3,Very Good,G,VS1,62,60,565,4.27,4.31,2.66
0.3,Very Good,G,VS1,60.8,61,565,4.31,4.34,2.63
0.27,Very Good,G,VVS1,60.1,58,566,4.21,4.23,2.53
0.27,Very Good,G,VVS1,62.9,55,566,4.12,4.15,2.6
0.27,Very Good,G,VVS1,62.5,56,566,4.14,4.16,2.59
0.27,Very Good,G,VVS1,61,56,566,4.21,4.25,2.57
0.27,Very Good,G,VVS1,62.9,55,566,4.13,4.15,2.6
0.27,Very Good,G,IF,60.8,57,566,4.2,4.22,2.56
0.27,Ideal,G,VVS2,60.8,57,566,4.18,4.2,2.54
0.38,Ideal,G,SI2,62.8,57,566,4.58,4.59,2.88
0.27,Ideal,G,IF,61.6,57,566,4.18,4.21,2.58
0.62,Ideal,G,IF,61.8,56,3310,5.45,5.48,3.38
0.81,Premium,G,VS1,62.1,58,3311,5.96,5.92,3.69
0.84,Good,G,VS2,63.6,59,3312,5.94,5.89,3.76
0.84,Good,G,VS1,63.6,57,3316,5.98,5.93,3.79
0.92,Premium,G,SI2,62.3,59,3318,6.2,6.15,3.85
1.02,Ideal,G,I1,61.5,56,3321,6.46,6.49,3.98
1.06,Ideal,G,SI2,61,56,3321,6.62,6.56,4.02
0.69,Very Good,G,VVS1,60.8,55,3323,5.74,5.77,3.5
0.81,Fair,G,VVS2,64.8,56.2,3323,5.82,5.98,3.82
0.78,Ideal,G,VS2,62.6,57,3325,5.87,5.91,3.69
0.72,Ideal,G,VVS1,61.7,55,3326,5.8,5.77,3.57
0.9,Premium,G,SI1,60.1,59,3326,6.25,6.2,3.74
0.9,Premium,G,SI2,59.5,61,3326,6.33,6.28,3.75
0.74,Very Good,G,VVS1,63.2,56,3328,5.74,5.72,3.62
0.71,Ideal,G,VVS1,61.4,59,3332,5.7,5.76,3.52
0.98,Fair,G,SI2,66.6,56,3332,6.12,6.02,4.04
0.9,Ideal,G,SI2,62.5,55,3338,6.21,6.15,3.86
0.91,Good,G,SI2,63.6,59,3340,6.11,6.15,3.9
0.91,Good,G,SI2,63.2,61,3340,6.01,6.27,3.88
0.91,Good,G,SI2,63.3,57,3340,6.08,6.12,3.86
0.73,Ideal,G,VS1,62,55,3342,5.74,5.79,3.58
0.73,Ideal,G,VS1,60.8,58,3342,5.81,5.87,3.55
0.78,Ideal,G,VS2,61.1,56,3343,5.89,5.96,3.62
0.91,Good,G,SI1,64.3,60,3344,6.04,6.12,3.91
0.72,Ideal,G,VS2,61.7,55,3344,5.72,5.79,3.55
1.01,Premium,G,I1,59.4,61,3348,6.51,6.45,3.85
0.9,Very Good,G,SI2,63.5,57,3350,6.09,6.13,3.88
0.9,Good,G,SI2,58.5,61,3350,6.28,6.33,3.69
0.94,Very Good,G,SI2,62.3,59,3351,6.2,6.26,3.88
0.72,Ideal,G,VVS2,61.3,56,3352,5.76,5.8,3.54
0.72,Ideal,G,VVS2,62,55,3352,5.72,5.76,3.56
0.72,Ideal,G,VVS2,61.2,57,3352,5.76,5.77,3.53
0.9,Very Good,G,SI2,63.1,59,3353,6.11,6.16,3.87
0.9,Good,G,SI2,61.3,60,3353,6.13,6.2,3.78
0.7,Ideal,G,VVS1,61.9,58,3354,5.67,5.74,3.53
0.96,Premium,G,SI1,62,57,3355,6.34,6.31,3.92
0.93,Fair,G,SI1,64.4,57,3358,6.14,6.09,3.94
0.91,Premium,G,SI2,61.3,60,3363,6.2,6.17,3.79
0.63,Ideal,G,IF,61.9,56,3363,5.5,5.52,3.41
0.84,Good,G,VS2,63.6,59,3370,5.89,5.94,3.76
0.76,Ideal,G,VS1,61.6,56,3372,5.82,5.87,3.6
0.91,Premium,G,SI2,60.4,61,3376,6.28,6.21,3.77
0.92,Premium,G,SI2,62.3,59,3377,6.15,6.2,3.85
0.9,Premium,G,SI2,58.3,60,3377,6.39,6.33,3.71
0.62,Ideal,G,IF,60.3,57,3378,5.54,5.61,3.35
0.7,Good,G,VVS1,58.5,62,3380,5.8,5.82,3.4
0.8,Very Good,G,VS1,63.5,57,3381,5.87,5.91,3.74
0.3,Ideal,G,SI2,60.6,56,405,4.35,4.4,2.65
0.25,Very Good,G,VS2,61.9,57,407,4.05,4.08,2.51
0.25,Very Good,G,VS2,63,54,407,4.04,4.06,2.55
0.32,Ideal,G,SI2,61.3,56,407,4.44,4.47,2.73
0.25,Ideal,G,SI1,62.3,57,407,4.03,4.09,2.53
0.31,Very Good,G,SI2,62.3,57,408,4.33,4.37,2.71
0.31,Good,G,SI2,63.2,55,408,4.31,4.33,2.73
0.31,Very Good,G,SI2,63,57,408,4.32,4.35,2.73
0.31,Very Good,G,SI2,61.8,59,408,4.3,4.34,2.67
1.02,Ideal,G,I1,61.5,56,3382,6.49,6.46,3.98
0.7,Ideal,G,VS1,60.5,56,3384,5.77,5.79,3.5
0.7,Ideal,G,VS1,61.9,55,3384,5.67,5.71,3.52
0.7,Ideal,G,VS1,60.6,57,3384,5.73,5.79,3.5
0.9,Premium,G,SI2,62.8,61,3385,6.14,6.09,3.84
0.91,Very Good,G,SI2,64,61,3387,6.05,6.08,3.88
0.91,Very Good,G,SI2,62,58,3387,6.13,6.2,3.82
0.91,Very Good,G,SI2,61.8,59,3388,6.17,6.23,3.83
0.74,Ideal,G,VVS1,62.1,56,3388,5.78,5.82,3.6
0.74,Very Good,G,VS1,60.9,59,3389,5.9,5.86,3.58
0.73,Ideal,G,VS2,60.2,55,3389,5.85,5.9,3.54
0.9,Very Good,G,SI2,61.2,57,3391,6.19,6.23,3.8
0.91,Premium,G,SI1,58,59,3392,6.45,6.38,3.72
0.76,Very Good,G,VVS2,61.5,59,3394,5.83,5.91,3.61
0.73,Ideal,G,VVS2,62.1,56,3396,5.78,5.81,3.59
0.81,Ideal,G,VS2,61.5,55,3397,6,6.06,3.71
0.9,Very Good,G,SI2,62.3,58,3398,6.15,6.2,3.85
0.81,Ideal,G,VS2,60.8,60,3398,5.98,6,3.64
0.88,Premium,G,VS2,61.1,58,3400,6.19,6.15,3.77
0.74,Ideal,G,VVS1,61.9,54,3402,5.8,5.84,3.6
0.81,Premium,G,VS1,61.7,59,3402,6.07,5.96,3.71
0.85,Ideal,G,SI1,62.2,56,3403,6.06,6.09,3.78
0.72,Very Good,G,IF,63.3,54,3405,5.64,5.73,3.6
0.9,Premium,G,SI1,60.6,60,3407,6.22,6.15,3.75
0.9,Premium,G,SI1,60.6,61,3407,6.16,6.12,3.72
0.73,Ideal,G,VS1,60.7,57,3411,5.85,5.81,3.54
0.74,Very Good,G,VVS2,61.3,56,3413,5.85,5.9,3.6
0.79,Ideal,G,VS1,62,56,3413,5.91,5.93,3.67
1.21,Good,G,I1,64,59,3415,6.78,6.73,4.32
0.86,Fair,G,VS2,66.5,54.1,3418,5.89,5.97,3.94
0.91,Premium,G,SI2,61.3,60,3423,6.17,6.2,3.79
1.09,Good,G,SI2,57.4,61,3424,6.82,6.75,3.89
0.71,Very Good,G,VS1,62,53,3425,5.72,5.76,3.56
0.91,Ideal,G,SI2,62.2,57,3425,6.18,6.24,3.86
0.93,Good,G,SI2,64.5,56.3,3425,6.08,6.14,3.94
1,Very Good,G,SI2,58.2,63,3427,6.53,6.49,3.79
1,Premium,G,SI2,60.7,59,3427,6.45,6.41,3.9
0.9,Ideal,G,SI2,62.7,55,3428,6.11,6.17,3.85
0.71,Ideal,G,VS1,61.7,56,3431,5.72,5.75,3.53
0.71,Ideal,G,VS1,61.8,57,3431,5.69,5.73,3.53
0.71,Ideal,G,VS1,61.7,57,3431,5.7,5.75,3.53
0.71,Ideal,G,VS1,61.6,55,3431,5.71,5.75,3.53
0.71,Ideal,G,VS1,61.5,55,3431,5.72,5.77,3.54
0.71,Ideal,G,VS1,60.7,57,3431,5.76,5.8,3.51
0.71,Ideal,G,VS1,61.8,55,3431,5.71,5.76,3.55
0.74,Ideal,G,VS2,61.2,56,3434,5.82,5.85,3.57
0.91,Very Good,G,SI2,60.4,61,3435,6.21,6.28,3.77
0.9,Very Good,G,SI2,64.2,60,3437,6.02,6.09,3.89
0.86,Ideal,G,SI2,61.9,55,3442,6.11,6.14,3.79
0.9,Very Good,G,SI2,62,59,3445,6.14,6.19,3.82
0.9,Premium,G,SI2,60.4,58,3445,6.25,6.3,3.79
0.9,Very Good,G,SI2,61.1,55,3445,6.21,6.26,3.81
0.91,Very Good,G,SI1,63.1,63,3445,6.16,6.11,3.87
0.7,Premium,G,IF,60,59,3447,5.75,5.79,3.46
0.72,Very Good,G,VVS2,60.1,60,3449,5.79,5.82,3.49
0.7,Premium,G,VVS2,59.3,54,3450,5.89,5.78,3.46
0.7,Ideal,G,VS2,61.6,56,3451,5.7,5.73,3.52
0.9,Very Good,G,SI2,63.1,55,3452,6.16,6.13,3.88
0.41,Good,G,SI2,63.7,55,570,4.7,4.75,3.01
1.02,Ideal,G,I1,61.2,56,3459,6.47,6.5,3.97
0.73,Ideal,G,VS1,60.9,59,3459,5.79,5.83,3.54
0.82,Very Good,G,VS1,63.3,56,3460,5.96,5.98,3.78
1.01,Fair,G,SI2,65.1,58,3461,6.29,6.21,4.07
1.01,Premium,G,SI2,61.5,58,3461,6.51,6.44,3.98
1.01,Good,G,SI2,64,59,3461,6.34,6.31,4.05
0.74,Ideal,G,VVS2,62.2,57,3462,5.75,5.79,3.59
1.03,Good,G,SI2,63.9,60,3466,6.33,6.37,4.06
0.78,Very Good,G,VS1,61.5,55,3472,5.92,5.97,3.66
0.72,Ideal,G,VS1,61.6,56,3478,5.75,5.78,3.55
0.72,Ideal,G,VS1,61.3,56,3478,5.75,5.8,3.54
0.72,Ideal,G,VS1,61.2,57,3478,5.76,5.79,3.53
0.72,Ideal,G,VS1,61.7,56,3478,5.75,5.78,3.56
0.72,Ideal,G,VS1,61.4,56,3478,5.75,5.79,3.55
0.72,Ideal,G,VS1,61.8,56,3478,5.74,5.76,3.55
0.72,Ideal,G,VS1,60.3,57,3478,5.82,5.86,3.52
0.72,Ideal,G,VS1,61.5,57,3478,5.74,5.79,3.54
0.72,Ideal,G,VS1,61,55,3478,5.81,5.83,3.55
0.72,Ideal,G,VS1,60.4,57,3478,5.81,5.84,3.52
0.9,Premium,G,SI2,62.4,55,3478,6.17,6.13,3.84
0.9,Very Good,G,SI2,60.3,63,3478,6.33,6.25,3.79
0.75,Premium,G,VVS2,62.5,56,3486,5.84,5.78,3.63
0.73,Ideal,G,VVS1,61.6,56,3487,5.77,5.82,3.57
0.9,Very Good,G,SI2,61.4,58,3489,6.16,6.21,3.8
0.9,Good,G,SI2,62.7,59,3489,6.04,6.12,3.81
0.9,Premium,G,SI2,59.9,58,3492,6.22,6.27,3.74
0.72,Ideal,G,VVS1,62.2,54.4,3492,5.73,5.76,3.57
0.8,Ideal,G,VS2,62.1,57,3494,5.95,6,3.71
0.74,Ideal,G,VVS2,60.9,58,3495,5.85,5.88,3.57
1.02,Premium,G,SI2,61.8,58,3496,6.47,6.4,3.98
1.51,Good,G,I1,64,59,3497,7.29,7.17,4.63
0.9,Ideal,G,SI2,62.4,56,3500,6.14,6.19,3.85
0.72,Ideal,G,VVS1,62.2,57,3502,5.72,5.75,3.57
0.71,Ideal,G,VVS2,61.5,56,3504,5.74,5.69,3.52
0.91,Good,G,SI1,63.1,63,3506,6.11,6.16,3.87
1.01,Very Good,G,SI2,63.1,55,3507,6.36,6.31,4
0.81,Very Good,G,VS1,63.1,58,3507,5.92,5.96,3.75
1.15,Very Good,G,I1,61.2,58,3510,6.74,6.8,4.14
1.01,Good,G,SI2,60.8,63,3512,6.36,6.4,3.88
0.9,Good,G,SI1,63.9,60,3512,6.1,6.07,3.89
0.9,Very Good,G,SI1,63.2,62,3512,6.19,6.09,3.88
0.8,Premium,G,VS1,62.5,58,3514,5.9,5.94,3.7
0.9,Ideal,G,SI2,62.5,56,3521,6.15,6.2,3.86
0.9,Ideal,G,SI2,61.2,57,3521,6.24,6.28,3.83
0.93,Ideal,G,SI1,60.9,57,3521,6.29,6.25,3.82
0.96,Good,G,SI1,56.6,63,3522,6.52,6.39,3.67
0.75,Ideal,G,VVS2,61.3,55,3525,5.85,5.89,3.59
0.73,Ideal,G,VS1,61.7,56,3525,5.76,5.79,3.56
1,Ideal,G,SI2,60.3,57,3528,6.51,6.45,3.91
0.82,Very Good,G,VS2,62.1,56,3528,5.94,5.98,3.7
1.03,Fair,G,SI2,65.7,58,3530,6.32,6.26,4.13
0.36,Ideal,G,SI1,61.5,54,571,4.6,4.63,2.84
0.36,Ideal,G,SI1,61.1,55,571,4.58,4.62,2.81
0.36,Ideal,G,SI1,61.4,55,571,4.61,4.64,2.84
0.32,Ideal,G,SI1,62.6,55,571,4.41,4.38,2.75
0.91,Very Good,G,SI2,60,57,3531,6.27,6.32,3.78
0.82,Very Good,G,VS2,59.8,56,3535,6.13,6.18,3.68
0.84,Very Good,G,VS2,62,56,3535,6.07,6.09,3.77
0.65,Ideal,G,IF,60.1,57,3536,5.61,5.65,3.38
0.74,Ideal,G,VVS1,62.1,54,3537,5.8,5.83,3.61
0.79,Premium,G,SI1,61.2,56,3539,6,5.96,3.66
0.9,Very Good,G,SI2,62.4,55,3539,6.13,6.17,3.84
0.72,Ideal,G,VS1,62,56,3540,5.74,5.78,3.57
1,Fair,G,SI2,64.7,58,3541,6.24,6.19,4.02
1,Good,G,SI2,58.1,65,3541,6.48,6.46,3.76
0.7,Very Good,G,IF,58.5,60,3543,5.83,5.87,3.42
0.81,Very Good,G,VS1,62.6,55,3544,5.92,5.97,3.72
0.77,Ideal,G,VS2,62.1,56,3544,5.84,5.88,3.64
0.81,Ideal,G,VS1,62.3,57,3544,5.99,5.95,3.72
0.71,Premium,G,IF,61.9,58,3545,5.74,5.77,3.56
1.07,Fair,G,SI2,66.8,57,3545,6.34,6.26,4.21
1.07,Premium,G,SI2,62.2,58,3545,6.56,6.49,4.06
0.72,Ideal,G,VS2,61,55,3547,5.81,5.83,3.55
1.07,Premium,G,I1,62.3,60,3547,6.55,6.51,4.07
0.72,Ideal,G,VVS1,61.7,54.8,3548,5.73,5.77,3.55
0.76,Very Good,G,VVS2,62.3,57,3549,5.79,5.84,3.62
1.09,Ideal,G,I1,61,56,3549,6.62,6.66,4.05
0.92,Premium,G,SI2,62.4,57,3555,6.22,6.18,3.87
0.92,Premium,G,SI2,59.4,62,3555,6.36,6.34,3.77
0.91,Ideal,G,SI2,62.7,57,3557,6.15,6.19,3.87
0.91,Ideal,G,SI2,61.8,56,3557,6.21,6.24,3.85
0.79,Ideal,G,VS1,62,56,3561,5.91,5.94,3.67
1.04,Premium,G,SI2,62.8,59,3564,6.47,6.42,4.05
1.04,Fair,G,SI2,66.1,60,3564,6.32,6.23,4.15
0.73,Very Good,G,VVS1,60.2,61,3567,5.83,5.89,3.53
1,Premium,G,SI1,60,60,3568,6.47,6.42,3.87
0.74,Ideal,G,VS1,61.5,56,3572,5.79,5.82,3.57
0.9,Good,G,SI1,63.2,62,3574,6.09,6.19,3.88
0.9,Good,G,SI1,63.9,60,3574,6.07,6.1,3.89
1.15,Premium,G,I1,61.2,58,3574,6.8,6.74,4.14
1.01,Very Good,G,SI2,60.8,63,3577,6.4,6.36,3.88
0.8,Ideal,G,VS1,61.1,58,3578,5.96,6.03,3.66
0.9,Very Good,G,SI2,59.9,60,3581,6.19,6.23,3.72
0.9,Very Good,G,SI2,60.9,56,3581,6.18,6.24,3.78
0.71,Good,G,IF,57.8,62,3583,5.82,5.95,3.4
1,Premium,G,SI2,60.2,58,3584,6.55,6.48,3.92
0.73,Ideal,G,VS1,61.2,56,3589,5.82,5.85,3.57
0.78,Ideal,G,VS2,62,57,3590,5.9,5.86,3.65
0.7,Premium,G,IF,62.2,58,3591,5.63,5.69,3.52
0.9,Very Good,G,SI2,62.6,60,3593,6.1,6.16,3.84
0.93,Premium,G,SI2,60.8,59,3594,6.35,6.28,3.84
1.07,Ideal,G,SI2,60.8,57,3595,6.62,6.6,4.02
0.73,Ideal,G,VS2,61.6,56,3595,5.8,5.83,3.58
0.84,Very Good,G,VS2,61.8,57,3596,6.04,6.07,3.74
0.9,Very Good,G,SI1,61.6,59,3597,6.13,6.19,3.8
1.05,Premium,G,SI2,60.7,61,3599,6.56,6.52,3.97
1.09,Premium,G,SI2,61.3,60,3601,6.66,6.59,4.06
0.83,Premium,G,VS1,58.8,58,3602,6.2,6.15,3.63
0.73,Very Good,G,VVS1,62.9,59,3606,5.7,5.78,3.61
0.91,Good,G,SI2,63.6,56,3610,6.14,6.09,3.89
0.78,Ideal,G,VS2,61.7,56,3613,5.89,5.94,3.65
1.15,Ideal,G,SI2,62.8,57,3613,6.7,6.65,4.19
0.72,Very Good,G,IF,60.7,56,3614,5.78,5.81,3.52
1.09,Ideal,G,I1,61,56,3614,6.66,6.62,4.05
0.91,Very Good,G,SI2,62.9,54,3615,6.14,6.22,3.89
0.9,Very Good,G,SI1,63.8,53,3615,6.1,6.16,3.91
0.9,Very Good,G,SI1,63.4,54,3615,6.11,6.16,3.89
0.9,Good,G,SI1,64.5,57,3615,6.04,6.09,3.91
