carat,cut,color,clarity,depth,table,price,x,y,z
0.65,Ideal,E,VVS2,62.1,57,3023,5.55,5.6,3.46
0.75,Premium,E,VS2,62.1,57,3024,5.9,5.79,3.63
0.72,Premium,E,VS2,60.4,61,3024,5.79,5.76,3.49
0.72,Premium,E,VS2,62.5,59,3024,5.73,5.7,3.57
0.75,Premium,E,SI1,61.7,60,3024,5.84,5.8,3.59
0.59,Ideal,E,VVS2,61.8,57,3026,5.35,5.4,3.32
0.71,Ideal,E,VS2,62.3,56,3026,5.7,5.73,3.56
1.01,Good,E,I1,63.8,57,3032,6.4,6.33,4.06
0.76,Ideal,E,SI1,62.5,57,3033,5.8,5.82,3.63
0.52,Ideal,E,IF,61.1,57,3033,5.17,5.21,3.17
0.72,Very Good,E,VS2,63.8,57,3035,5.66,5.69,3.62
0.71,Ideal,E,VS2,59.5,57,3035,5.83,5.86,3.48
0.74,Ideal,E,VS2,62.6,56,3036,5.73,5.81,3.61
0.32,Good,E,SI1,63.3,56,561,4.34,4.35,2.75
0.32,Very Good,E,SI1,60.1,60,561,4.42,4.47,2.67
0.32,Good,E,SI1,63.4,55,561,4.35,4.36,2.76
0.72,Ideal,E,SI1,62.2,58,3037,5.72,5.75,3.57
0.73,Ideal,E,SI1,62.2,56,3038,5.76,5.79,3.59
0.75,Ideal,E,SI1,60.8,56,3045,5.91,5.89,3.59
0.72,Good,E,VS1,57.9,60,3048,5.97,5.91,3.44
0.72,Very Good,E,VS1,63.1,56,3048,5.7,5.65,3.58
0.75,Ideal,E,SI1,61.4,55,3049,5.8,5.86,3.58
0.83,Ideal,E,SI2,61.9,53,3049,6.08,6.04,3.75
0.8,Very Good,E,SI1,63.1,56,3050,5.93,5.83,3.71
0.82,Good,E,SI2,61.8,56,3050,5.95,5.99,3.69
0.81,Ideal,E,SI2,62.1,57,3050,5.97,5.91,3.69
1.02,Good,E,I1,63.1,60,3051,6.31,6.4,4.01
0.71,Very Good,E,VS2,59.9,59,3053,5.79,5.83,3.48
0.71,Ideal,E,VS2,60.9,56,3053,5.77,5.83,3.53
0.78,Ideal,E,SI2,61,56,3053,5.92,5.98,3.63
0.75,Ideal,E,SI1,61.3,57,3053,5.84,5.91,3.6
0.79,Very Good,E,SI1,63.2,56,3053,5.91,5.83,3.71
0.79,Ideal,E,SI1,62.1,54,3053,5.96,5.92,3.69
0.78,Very Good,E,SI1,60.9,57,3055,5.93,5.97,3.62
0.61,Ideal,E,VVS2,60.8,56,3056,5.5,5.47,3.34
0.76,Ideal,E,SI1,62.4,54,3056,5.84,5.86,3.65
0.81,Very Good,E,SI2,62.9,56,3059,5.87,5.9,3.7
0.71,Very Good,E,VS1,61.8,56,3059,5.74,5.78,3.56
0.7,Very Good,E,VS1,61.1,55,3061,5.72,5.77,3.51
0.71,Very Good,E,VS1,63.3,56,3061,5.64,5.68,3.58
0.71,Premium,E,VS2,62.2,59,3062,5.71,5.61,3.52
0.71,Premium,E,VS2,62,61,3062,5.71,5.65,3.52
0.7,Very Good,E,VS1,62.2,57,3063,5.63,5.68,3.52
0.7,Very Good,E,VS1,62.5,56,3063,5.64,5.68,3.54
0.7,Good,E,VS1,59.4,61,3063,5.79,5.83,3.45
0.71,Very Good,E,VS1,63.3,59,3064,5.64,5.68,3.58
0.76,Premium,E,VS2,61.7,62,3064,5.85,5.82,3.6
0.72,Very Good,E,VS2,63,58,3065,5.69,5.73,3.6
0.73,Very Good,E,VS2,63.1,55,3066,5.77,5.71,3.62
0.78,Ideal,E,SI1,62.7,55,3067,5.87,5.9,3.69
0.7,Very Good,E,VS1,63.4,60,3068,5.63,5.66,3.58
0.7,Ideal,E,VS2,62.6,56,3068,5.65,5.69,3.55
0.8,Very Good,E,SI2,62.6,59,3070,5.84,5.91,3.68
0.71,Ideal,E,VS2,62.2,57,3073,5.69,5.73,3.55
0.62,Premium,E,VVS1,61.9,59,3073,5.62,5.5,3.44
0.79,Ideal,E,SI1,62.9,55,3075,5.93,5.86,3.71
0.79,Very Good,E,SI1,60.4,59,3077,5.97,5.99,3.61
0.79,Very Good,E,SI1,63.7,58,3077,5.79,5.85,3.71
0.73,Ideal,E,VS2,62.7,56,3077,5.75,5.8,3.62
0.72,Premium,E,VS2,62.5,59,3078,5.7,5.73,3.57
0.76,Ideal,E,VS2,61.3,56,3079,5.79,5.83,3.56
1,Very Good,E,I1,62.3,58,3080,6.33,6.38,3.96
0.71,Ideal,E,VS1,62.2,57,3081,5.74,5.7,3.56
0.6,Ideal,E,VVS1,62.5,53.7,3082,5.35,5.43,3.38
0.6,Ideal,E,VVS1,62,53.7,3082,5.4,5.44,3.36
0.72,Very Good,E,SI2,61,59,3084,5.73,5.78,3.51
0.53,Ideal,E,VVS1,61.8,55,3084,5.19,5.24,3.22
0.61,Ideal,E,VVS1,62.2,56,3084,5.43,5.47,3.39
0.75,Good,E,VS2,62.6,58,3084,5.73,5.78,3.6
0.9,Good,E,SI2,64.1,57,3084,6.09,6.07,3.9
0.9,Very Good,E,SI2,63.4,62,3084,6.02,6,3.81
0.9,Premium,E,SI2,60.7,61,3084,6.22,6.16,3.76
0.9,Premium,E,SI2,59.5,61,3084,6.3,6.24,3.73
0.9,Fair,E,SI2,64.5,55,3084,6.12,6.03,3.92
0.9,Fair,E,SI2,65.8,58,3084,6.02,5.98,3.95
0.9,Premium,E,SI2,63,57,3084,6.08,6.05,3.82
0.9,Very Good,E,SI2,63.1,54,3084,6.2,6.17,3.9
0.84,Premium,E,SI2,59.2,59,3086,6.19,6.14,3.65
0.75,Ideal,E,VS1,61.8,55,3086,5.85,5.87,3.62
0.76,Ideal,E,SI1,62.4,57,3087,5.83,5.87,3.65
0.72,Ideal,E,VS2,60.8,57,3091,5.79,5.82,3.53
0.8,Premium,E,SI1,62.9,60,3091,5.89,5.87,3.7
0.7,Ideal,E,VS2,62,57,3093,5.68,5.71,3.53
0.72,Ideal,E,VVS2,62.1,57,3093,5.76,5.74,3.57
0.7,Very Good,E,VS1,63.4,57,3095,5.63,5.67,3.58
0.52,Ideal,E,VVS1,61.8,55,3097,5.19,5.2,3.21
0.81,Ideal,E,SI2,62.1,55,3101,5.94,5.98,3.7
0.71,Premium,E,VS2,62.2,59,3101,5.79,5.76,3.59
0.83,Ideal,E,SI2,61.9,53,3103,6.04,6.08,3.75
0.71,Ideal,E,VS2,62.2,56,3103,5.7,5.75,3.56
1.52,Good,E,I1,57.3,58,3105,7.53,7.42,4.28
1.52,Good,E,I1,57.3,58,3105,7.53,7.42,4.28
0.79,Ideal,E,SI1,62.1,54,3107,5.92,5.96,3.69
0.79,Good,E,SI1,63.2,56,3107,5.83,5.91,3.71
0.7,Very Good,E,VS1,63.4,56,3107,5.6,5.63,3.56
0.7,Ideal,E,VS1,62.2,58,3107,5.62,5.69,3.52
0.32,Good,E,SI1,63.2,56,561,4.35,4.38,2.76
0.32,Very Good,E,SI1,61.6,56,561,4.39,4.41,2.71
0.32,Good,E,SI1,63.1,56,561,4.36,4.39,2.76
0.32,Very Good,E,SI1,62.8,57,561,4.34,4.39,2.74
0.32,Very Good,E,SI1,62.2,57,561,4.38,4.43,2.74
0.32,Very Good,E,VS2,60.5,58,561,4.4,4.42,2.67
0.32,Premium,E,SI1,60.2,60,561,4.39,4.44,2.66
0.32,Ideal,E,SI1,61.9,56,561,4.39,4.43,2.73
0.32,Premium,E,SI1,61.9,59,561,4.36,4.39,2.71
0.76,Premium,E,VS2,63,59,3107,5.79,5.76,3.64
0.76,Premium,E,VS2,60.3,60,3107,5.97,5.94,3.59
0.74,Premium,E,VS2,62.4,59,3108,5.77,5.73,3.59
0.75,Premium,E,VS2,59.9,61,3108,5.97,5.91,3.56
0.7,Very Good,E,VS1,62,60,3109,5.61,5.64,3.49
0.81,Ideal,E,SI1,62.4,57,3109,5.92,5.97,3.71
0.76,Very Good,E,VS2,61,58,3111,5.88,5.93,3.6
0.71,Very Good,E,VS1,59.8,58,3112,5.78,5.82,3.47
0.71,Ideal,E,VS2,61.6,57,3112,5.71,5.79,3.54
0.7,Good,E,VS2,60.3,60,3115,5.69,5.75,3.45
0.91,Fair,E,SI2,64.5,60,3119,6.04,5.96,3.87
0.75,Ideal,E,VS2,62,56,3120,5.82,5.85,3.62
0.71,Very Good,E,SI1,60,56,3122,5.85,5.78,3.49
0.84,Very Good,E,SI2,62.1,58,3125,6.02,6.09,3.76
0.83,Ideal,E,SI2,61.3,57,3125,6.02,6.05,3.7
0.52,Ideal,E,VVS1,61.8,55,3125,5.2,5.19,3.21
0.73,Premium,E,VS2,61.9,57,3127,5.79,5.75,3.57
0.71,Ideal,E,SI1,61.1,57,3128,5.75,5.77,3.52
0.75,Ideal,E,SI2,62.6,55,3129,5.72,5.79,3.6
0.82,Ideal,E,SI2,62.6,55,3131,5.94,5.98,3.73
0.74,Premium,E,VS1,60,57,3133,5.94,5.89,3.55
1,Fair,E,SI2,66.6,59,3136,6.07,6.01,4.02
0.75,Ideal,E,VS2,60.2,57,3136,5.93,5.9,3.56
1,Premium,E,I1,62.3,58,3136,6.38,6.33,3.96
1,Fair,E,SI2,67,53,3136,6.19,6.13,4.13
1,Fair,E,SI2,67,53,3136,6.19,6.13,4.13
0.79,Very Good,E,SI1,63.3,56.3,3138,5.85,5.88,3.71
0.9,Very Good,E,SI2,60.7,61,3139,6.16,6.22,3.76
0.9,Good,E,SI2,64.1,57,3139,6.07,6.09,3.9
0.9,Good,E,SI2,63.4,62,3139,6,6.02,3.81
0.9,Very Good,E,SI2,59.5,61,3139,6.24,6.3,3.73
0.72,Good,E,VS2,60.8,62,3140,5.73,5.78,3.5
1.02,Very Good,E,I1,60.6,63,3141,6.46,6.52,3.93
0.7,Ideal,E,VS2,61.9,56,3142,5.69,5.72,3.53
0.83,Ideal,E,SI2,61,57,3143,6.06,6.13,3.72
1.21,Good,E,I1,57.2,62,3144,7.01,6.95,3.99
0.7,Very Good,E,VS1,62.8,57,3145,5.65,5.68,3.56
0.71,Ideal,E,VS2,60.1,59,3145,5.79,5.83,3.49
0.72,Ideal,E,VS2,60.6,57,3145,5.85,5.83,3.54
0.8,Very Good,E,SI1,62.9,60,3146,5.87,5.89,3.7
0.78,Ideal,E,SI1,62.1,58,3146,5.86,5.9,3.65
0.73,Good,E,VS1,63.7,59,3146,5.67,5.69,3.62
0.7,Good,E,VS1,61.2,58,3148,5.66,5.72,3.48
0.7,Good,E,VS1,58.7,60,3148,5.79,5.83,3.41
0.88,Very Good,E,SI2,59.1,58,3150,6.22,6.3,3.7
0.75,Ideal,E,VS2,61.7,56,3150,5.86,5.84,3.61
0.75,Premium,E,VS2,61.8,58,3150,5.85,5.83,3.61
0.92,Good,E,SI2,62,64,3153,6.2,6.16,3.83
0.7,Very Good,E,VVS2,59.2,61,3154,5.79,5.84,3.44
0.7,Very Good,E,VS1,62.2,55,3154,5.65,5.67,3.52
0.7,Very Good,E,VS1,63.6,57,3154,5.61,5.65,3.58
0.64,Ideal,E,VVS2,62.1,53,3157,5.51,5.54,3.43
0.78,Ideal,E,VS2,62.1,54,3159,5.92,5.94,3.68
0.63,Ideal,E,VVS1,62.4,56,3161,5.48,5.52,3.43
0.76,Very Good,E,VS2,63,59,3162,5.76,5.79,3.64
0.74,Good,E,VS2,63.9,54,3163,5.77,5.81,3.7
0.74,Good,E,VS2,63.5,56,3163,5.75,5.8,3.67
0.7,Ideal,E,VS1,62.6,55,3167,5.66,5.69,3.55
0.85,Ideal,E,SI1,61.8,54,3167,6.1,6.14,3.78
0.76,Ideal,E,SI1,61.8,57,3170,5.84,5.87,3.62
0.75,Ideal,E,SI1,62.1,55,3170,5.81,5.85,3.62
0.79,Ideal,E,SI1,60.3,56,3171,5.99,6.05,3.63
0.7,Ideal,E,VS2,62.2,55,3172,5.64,5.67,3.52
0.7,Very Good,E,SI1,63.9,57,3173,5.55,5.66,3.58
0.7,Premium,E,VS1,62.9,61,3175,5.65,5.57,3.53
0.7,Good,E,VS1,63.6,58,3175,5.67,5.62,3.59
0.32,Very Good,E,SI1,62.2,58,561,4.36,4.39,2.72
0.32,Premium,E,SI1,62.3,58,561,4.37,4.4,2.73
0.32,Ideal,E,SI1,61.8,55,561,4.42,4.45,2.74
0.7,Ideal,E,VS2,61.1,56,3176,5.73,5.76,3.51
0.7,Very Good,E,VS1,63.8,57,3177,5.61,5.65,3.59
0.74,Very Good,E,VS2,61.8,58,3180,5.79,5.82,3.59
0.63,Ideal,E,VVS1,61.1,58,3181,5.49,5.54,3.37
0.72,Very Good,E,SI1,63.3,56,3183,5.67,5.71,3.6
0.73,Very Good,E,VS2,62.9,58,3184,5.7,5.75,3.6
0.9,Fair,E,SI2,57.5,68,3187,6.37,6.33,3.65
0.9,Very Good,E,SI2,63.4,56,3187,6.15,5.99,3.85
0.77,Ideal,E,SI1,61.6,57,3189,5.87,5.91,3.63
0.85,Ideal,E,SI2,62.8,57,3189,6.06,6.01,3.79
0.74,Ideal,E,VS2,59.5,57,3189,5.92,5.94,3.53
0.71,Ideal,E,VS2,62.1,57,3191,5.71,5.75,3.56
0.71,Ideal,E,VS2,62,57,3191,5.71,5.74,3.55
0.8,Ideal,E,VS2,61.4,55,3192,5.96,5.99,3.67
0.75,Ideal,E,VS2,60.2,57,3192,5.93,5.9,3.56
0.71,Very Good,E,VS1,62.1,60,3192,5.65,5.71,3.53
0.71,Very Good,E,VS1,61.5,57,3192,5.74,5.77,3.54
0.76,Ideal,E,VS2,61.5,56,3192,5.92,5.89,3.63
0.76,Premium,E,VS2,60.1,59,3192,6.01,5.97,3.6
0.51,Ideal,E,VVS1,61.3,56,3197,5.13,5.21,3.17
0.73,Ideal,E,VS2,62.2,59,3198,5.74,5.77,3.58
0.71,Ideal,E,VS1,61.4,59,3198,5.71,5.75,3.52
0.71,Ideal,E,VS1,62.3,56,3198,5.66,5.7,3.54
0.7,Premium,E,VS2,61,59,3199,5.74,5.7,3.49
1.02,Very Good,E,I1,60.6,63,3199,6.52,6.46,3.93
0.9,Ideal,E,SI2,62.6,56,3200,6.15,6.06,3.82
0.7,Ideal,E,VS2,60.5,59,3201,5.72,5.75,3.47
0.7,Ideal,E,VS2,61.1,59,3201,5.67,5.73,3.48
0.73,Ideal,E,VS2,62.4,57,3201,5.75,5.79,3.6
0.75,Premium,E,VS2,61.8,58,3206,5.83,5.85,3.61
0.75,Ideal,E,VS2,61.7,56,3206,5.84,5.86,3.61
0.75,Very Good,E,VS2,62.8,55,3206,5.77,5.79,3.63
0.82,Premium,E,SI1,61.2,61,3211,5.98,5.95,3.65
0.61,Ideal,E,VVS1,59.9,61,3212,5.5,5.55,3.31
0.71,Ideal,E,VS1,61.9,54,3212,5.74,5.76,3.56
0.71,Ideal,E,VS1,62.3,54,3212,5.69,5.73,3.56
0.81,Premium,E,SI1,60.8,59,3213,5.99,5.95,3.63
0.71,Very Good,E,VS2,60.7,58,3217,5.73,5.81,3.5
0.71,Ideal,E,VS2,60.3,56,3217,5.8,5.84,3.51
0.9,Good,E,SI2,62,63,3218,6.09,6.14,3.79
0.77,Ideal,E,SI1,61.6,57,3218,5.91,5.87,3.63
1.18,Very Good,E,I1,59.9,63,3219,6.8,6.85,4.09
0.72,Ideal,E,VS2,61.3,57,3223,5.76,5.79,3.54
0.73,Very Good,E,VS1,62.3,58,3226,5.72,5.74,3.57
0.51,Ideal,E,VVS1,61.3,56,3226,5.21,5.13,3.17
0.74,Premium,E,VS2,62.7,58,3228,5.77,5.72,3.6
0.79,Premium,E,VS2,59.4,60,3230,6.08,6.05,3.6
0.75,Good,E,VS1,63.1,55,3231,5.8,5.83,3.67
0.81,Ideal,E,VS2,60.4,57,3231,6.02,6.06,3.65
0.83,Ideal,E,SI1,62.7,57,3231,5.96,6.01,3.75
1.05,Very Good,E,I1,62.2,61,3234,6.48,6.51,4.04
0.77,Premium,E,VS2,60.5,59,3234,5.98,5.92,3.6
0.73,Ideal,E,VS1,62.5,57,3235,5.73,5.76,3.59
0.7,Very Good,E,VS1,61.9,61,3235,5.59,5.65,3.48
0.72,Ideal,E,VS2,62.1,57,3235,5.73,5.76,3.57
0.7,Ideal,E,VVS2,62.8,56,3238,5.68,5.6,3.54
0.71,Ideal,E,VS1,60.4,56,3238,5.8,5.85,3.52
0.71,Ideal,E,VS1,62.7,57,3238,5.66,5.69,3.56
0.9,Very Good,E,SI2,63.2,61,3239,6.06,5.99,3.81
0.81,Very Good,E,SI1,61.9,58,3243,5.92,5.97,3.68
0.68,Ideal,E,VS1,61.3,55,3243,5.67,5.71,3.49
0.3,Ideal,E,SI1,61.9,57,564,4.29,4.32,2.66
0.3,Ideal,E,SI1,62.3,57,564,4.28,4.32,2.68
0.32,Good,E,SI1,62.5,61,564,4.32,4.35,2.71
0.26,Ideal,E,VVS2,62.5,55,564,4.07,4.09,2.55
0.26,Very Good,E,VVS2,58.9,61,564,4.16,4.19,2.46
0.26,Very Good,E,VVS2,60.8,61,564,4.12,4.13,2.51
0.26,Very Good,E,VVS2,61.7,61,564,4.08,4.12,2.53
0.34,Ideal,E,SI1,61.9,55,565,4.51,4.53,2.8
0.34,Ideal,E,SI1,62.6,55,565,4.46,4.49,2.8
0.71,Ideal,E,VS2,62,55,3247,5.7,5.75,3.55
0.71,Ideal,E,VS2,62.5,55,3247,5.67,5.73,3.56
0.7,Ideal,E,VS1,62.1,55,3248,5.72,5.77,3.57
0.76,Ideal,E,VS2,61.5,56,3249,5.89,5.92,3.63
0.76,Good,E,VS2,63.2,56,3249,5.82,5.86,3.69
0.83,Good,E,SI1,63.7,59,3250,5.95,5.89,3.77
0.8,Ideal,E,SI2,60.9,57,3251,6,6.03,3.66
0.79,Ideal,E,SI1,61.9,55,3256,5.97,5.89,3.67
0.75,Very Good,E,SI1,59.2,59,3260,5.93,5.97,3.52
0.77,Premium,E,VS1,60.8,56,3260,5.95,5.9,3.6
0.76,Very Good,E,SI1,60.4,58,3261,5.91,5.97,3.59
0.75,Ideal,E,VS2,62.4,57,3263,5.76,5.81,3.61
0.7,Premium,E,VVS1,61.7,59,3265,5.67,5.71,3.51
0.7,Ideal,E,VS2,62.6,55,3268,5.66,5.68,3.55
0.72,Very Good,E,VS2,59.8,57,3270,5.84,5.89,3.51
0.81,Premium,E,SI1,60.8,59,3270,5.95,5.99,3.63
0.73,Ideal,E,VS2,62.2,56,3270,5.78,5.76,3.59
0.71,Ideal,E,VS1,59.7,57,3272,5.84,5.86,3.49
0.8,Good,E,VS2,63.4,56,3273,5.88,5.92,3.74
0.8,Good,E,VS2,64.5,56,3273,5.8,5.86,3.76
0.9,Good,E,SI1,62.2,65,3274,6.13,6.08,3.8
0.73,Ideal,E,VS2,61.9,55,3275,5.76,5.8,3.57
0.72,Ideal,E,VS1,62.6,55,3275,5.7,5.73,3.58
0.9,Fair,E,VS1,67.6,56,3276,5.94,5.9,4
0.78,Ideal,E,VS2,62,55,3276,5.95,5.89,3.67
1.25,Ideal,E,I1,60.9,56,3276,6.95,6.91,4.22
0.7,Good,E,VS1,61.3,62,3277,5.64,5.72,3.48
1.18,Very Good,E,I1,59.9,63,3278,6.85,6.8,4.09
0.82,Very Good,E,SI1,63.1,58,3282,5.95,6,3.77
0.72,Ideal,E,VS1,62.6,57,3283,5.69,5.72,3.57
0.72,Ideal,E,VS1,61.9,55,3283,5.74,5.77,3.56
0.89,Good,E,SI2,61.6,60.9,3284,6.13,6.24,3.82
0.74,Premium,E,VS2,62.7,58,3285,5.72,5.77,3.6
0.77,Premium,E,VS2,60.5,59,3291,5.92,5.98,3.6
0.77,Good,E,VS2,63.4,57,3291,5.8,5.84,3.69
0.8,Very Good,E,SI1,63.1,57,3293,5.94,5.86,3.72
1.05,Premium,E,I1,62.2,61,3293,6.51,6.48,4.04
1.01,Fair,E,SI2,64.6,59,3294,6.22,6.18,4.01
0.7,Premium,E,VVS1,61.7,59,3294,5.71,5.67,3.51
0.7,Very Good,E,VVS2,60.7,56,3295,5.77,5.82,3.52
0.83,Very Good,E,SI1,63.8,54,3295,5.96,6.04,3.83
0.82,Premium,E,SI1,62.5,56,3295,6.01,5.96,3.74
0.8,Ideal,E,SI1,62,57,3297,5.97,5.94,3.69
0.8,Premium,E,SI1,61.5,58,3297,5.97,5.93,3.66
1,Very Good,E,I1,63,57,3300,6.32,6.35,3.99
0.72,Ideal,E,VS2,60.9,56,3301,5.81,5.84,3.55
0.71,Ideal,E,VS2,61.8,57,3301,5.69,5.74,3.53
0.77,Ideal,E,VS2,61,56,3303,5.91,5.96,3.62
0.71,Ideal,E,VS2,62.1,55,3304,5.72,5.75,3.56
0.71,Ideal,E,VS2,62,56,3304,5.72,5.75,3.55
0.72,Ideal,E,VS2,60.8,56,3304,5.81,5.84,3.54
0.71,Ideal,E,VS2,62.5,56,3304,5.69,5.71,3.56
0.82,Ideal,E,VS1,60,55,3306,6.18,6.08,3.68
0.73,Very Good,E,VS2,61.5,58,3307,5.71,5.8,3.54
0.66,Very Good,E,VVS1,61.8,55,3309,5.6,5.66,3.48
0.7,Ideal,E,VS1,62.2,58,3309,5.67,5.71,3.54
0.73,Ideal,E,VS2,61.5,56,3310,5.79,5.82,3.57
0.73,Ideal,E,VS1,62.3,56,3311,5.8,5.75,3.6
0.73,Premium,E,VS1,61.2,58,3311,5.83,5.77,3.55
0.73,Premium,E,VS1,60.9,61,3311,5.81,5.79,3.53
0.74,Premium,E,VS1,61.2,58,3312,5.88,5.82,3.58
0.75,Very Good,E,VS1,61.5,54,3314,5.88,5.82,3.6
0.74,Ideal,E,VS2,61.7,56,3315,5.86,5.81,3.6
0.77,Very Good,E,VS1,62,56,3318,5.88,5.92,3.66
0.79,Ideal,E,VS2,59.3,57,3318,6.06,6.02,3.58
0.86,Premium,E,SI1,61.9,61,3323,6.07,5.99,3.73
0.74,Very Good,E,VS2,62.8,58,3323,5.73,5.76,3.61
0.53,Ideal,E,VVS1,61.5,54,3323,5.23,5.25,3.22
0.73,Ideal,E,VS1,62.8,57,3327,5.75,5.78,3.62
0.73,Ideal,E,VS2,62.2,56,3328,5.76,5.78,3.59
0.82,Ideal,E,SI2,60.9,56,3328,6.06,6.12,3.71
0.88,Ideal,E,SI2,62.2,57,3329,6.08,6.2,3.82
0.7,Ideal,E,SI1,61.9,56,3330,5.7,5.73,3.54
0.7,Ideal,E,SI1,61.1,56,3330,5.75,5.78,3.52
0.7,Ideal,E,SI1,61.6,56,3330,5.7,5.72,3.52
0.71,Ideal,E,VS1,61.8,55,3332,5.72,5.77,3.55
0.9,Fair,E,SI1,65,61,3332,6.05,6.02,3.92
0.9,Good,E,SI1,63.8,61,3332,6.08,6.05,3.87
0.78,Very Good,E,VS2,61.7,58,3334,5.9,5.93,3.65
0.78,Ideal,E,VS2,62,55,3334,5.89,5.95,3.67
0.61,Very Good,E,IF,61.7,58,3337,5.39,5.47,3.35
0.81,Ideal,E,SI1,61.3,57,3338,6.08,6.03,3.71
0.71,Very Good,E,VVS2,63.4,58,3340,5.64,5.69,3.59
0.71,Ideal,E,VS2,61.1,56,3342,5.77,5.79,3.53
0.9,Very Good,E,SI2,63.4,60,3342,6.07,6.02,3.83
0.9,Fair,E,SI2,64.5,57,3342,6.13,6.09,3.94
0.71,Very Good,E,VS2,62.5,58,3344,5.69,5.73,3.57
0.7,Ideal,E,VS1,62.3,54,3345,5.67,5.71,3.54
0.78,Ideal,E,SI1,61.6,56,3345,5.94,6,3.68
0.71,Ideal,E,VS1,62.3,56,3346,5.69,5.74,3.56
0.53,Ideal,E,VVS1,61.5,54,3352,5.25,5.23,3.22
0.73,Very Good,E,VS1,62.1,60,3353,5.71,5.79,3.57
0.71,Ideal,E,VS1,62.4,57,3354,5.67,5.71,3.55
0.8,Premium,E,SI1,61.5,58,3356,5.93,5.97,3.66
0.74,Premium,E,VS1,62.8,59,3357,5.76,5.68,3.59
0.74,Very Good,E,VS1,63.4,55,3357,5.78,5.76,3.66
0.7,Very Good,E,VS1,60.7,57,3358,5.72,5.75,3.48
0.78,Premium,E,VS1,60.9,57,3360,5.94,5.88,3.59
0.71,Ideal,E,SI1,61.9,55,3360,5.74,5.77,3.56
0.71,Ideal,E,SI1,60.8,57,3360,5.8,5.84,3.54
1,Ideal,E,I1,63,57,3360,6.35,6.32,3.99
0.8,Ideal,E,SI1,61.5,58,3362,5.96,6,3.68
0.75,Very Good,E,VS2,62.3,56,3365,5.79,5.84,3.62
0.83,Very Good,E,SI1,63.5,58,3365,5.93,5.98,3.78
0.8,Good,E,VS2,63.3,59,3365,5.82,5.87,3.7
0.73,Premium,E,VS1,61.2,58,3370,5.77,5.83,3.55
0.73,Ideal,E,VS1,62.3,56,3370,5.75,5.8,3.6
0.73,Very Good,E,VS1,60.9,61,3370,5.79,5.81,3.53
0.7,Ideal,E,VS2,61.1,56,3370,5.76,5.81,3.53
0.82,Very Good,E,SI1,62,60,3373,5.96,6,3.71
0.81,Ideal,E,SI1,61.5,56,3373,6.01,6.03,3.7
0.72,Very Good,E,VVS2,59.3,60,3374,5.87,5.83,3.47
0.74,Ideal,E,VS2,61.7,56,3374,5.81,5.86,3.6
0.71,Very Good,E,VVS2,61.7,60,3376,5.7,5.74,3.53
0.7,Ideal,E,VS2,61,56,3376,5.76,5.79,3.52
0.71,Ideal,E,SI1,61.7,55,3376,5.73,5.77,3.55
0.79,Ideal,E,VS2,59.3,57,3377,6.02,6.06,3.58
0.7,Premium,E,VVS2,60.6,60,3377,5.74,5.72,3.47
0.91,Very Good,E,SI2,63.4,58,3379,6.15,6.09,3.88
0.91,Premium,E,SI2,58.5,60,3379,6.34,6.31,3.7
0.91,Premium,E,SI2,60,60,3379,6.28,6.23,3.75
0.82,Ideal,E,SI1,62.1,54,3380,5.98,6.03,3.73
0.71,Ideal,E,VS1,62,57,3380,5.72,5.66,3.53
0.71,Premium,E,VVS2,59,59,3380,5.88,5.82,3.45
0.71,Ideal,E,VS2,61.6,56,3381,5.71,5.75,3.53
0.27,Very Good,E,VS1,63.8,60,407,4.03,4.09,2.59
0.27,Very Good,E,SI1,61.2,57,407,4.2,4.23,2.58
0.27,Very Good,E,VVS2,59.7,61,567,4.24,4.27,2.54
0.27,Very Good,E,VVS2,59.4,64,567,4.16,4.19,2.48
0.79,Ideal,E,SI1,62,57,3384,5.92,5.96,3.68
0.78,Very Good,E,SI1,59.8,57,3385,5.98,6.02,3.59
0.72,Ideal,E,VS2,61.5,56,3385,5.71,5.77,3.53
1.01,Ideal,E,I1,62,57,3388,6.37,6.41,3.96
0.7,Premium,E,VVS2,61,59,3389,5.64,5.71,3.5
0.79,Ideal,E,SI2,61,57,3390,6,5.95,3.65
0.9,Good,E,SI1,63.8,61,3391,6.05,6.08,3.87
1.04,Premium,E,SI2,60.1,58,3392,6.65,6.56,3.97
1.04,Premium,E,SI2,61.6,59,3392,6.51,6.47,4
1.01,Premium,E,I1,59.8,58,3394,6.57,6.53,3.92
0.9,Good,E,SI1,64.3,62,3400,6,6.07,3.88
0.74,Premium,E,VS1,61.1,58,3401,5.84,5.81,3.56
0.9,Good,E,SI2,63.2,57,3401,6.06,6.15,3.86
0.9,Good,E,SI2,63.4,60,3401,6.02,6.07,3.83
0.76,Ideal,E,SI1,61.2,56,3401,5.88,5.91,3.61
0.75,Ideal,E,VS1,62,55,3402,5.88,5.83,3.66
0.7,Premium,E,IF,62.9,59,3403,5.66,5.59,3.4
0.81,Ideal,E,SI1,62.3,57,3404,5.95,5.99,3.72
0.92,Fair,E,SI1,65.6,57,3407,6.1,6.07,3.99
0.72,Ideal,E,VS1,61.2,56,3409,5.78,5.83,3.55
0.72,Ideal,E,SI1,60.5,55,3409,5.8,5.86,3.53
0.72,Ideal,E,SI1,60.8,57,3409,5.77,5.8,3.52
0.81,Ideal,E,SI1,60.3,56,3413,6.05,6.13,3.67
