carat,cut,color,clarity,depth,table,price,x,y,z
0.7,Premium,F,VVS2,62.6,59,3105,5.66,5.62,3.53
0.72,Ideal,F,VS1,62.4,55,3105,5.78,5.75,3.6
0.72,Premium,F,VVS2,61.6,59,3105,5.78,5.72,3.54
0.77,Ideal,F,SI1,61.5,56,3108,5.89,5.95,3.64
0.7,Premium,F,VVS1,61.9,59,3109,5.67,5.6,3.49
0.68,Very Good,F,VVS2,57.3,60,3112,5.83,5.89,3.36
0.84,Premium,F,SI1,59,59,3115,6.18,6.13,3.63
0.8,Good,F,VS1,63.3,55,3116,5.87,5.92,3.73
0.9,Good,F,SI2,63.3,57,3116,6.08,6.14,3.87
0.9,Good,F,SI2,63.2,59,3116,6.06,6.13,3.85
0.71,Ideal,F,VS2,61.2,56,3116,5.77,5.79,3.54
0.92,Fair,F,SI1,64.9,58,3117,6.1,6.04,3.94
0.83,Very Good,F,SI1,63.1,58,3118,5.98,5.94,3.76
0.7,Ideal,F,SI1,61.9,55,3119,5.7,5.74,3.54
0.7,Ideal,F,SI1,61.2,55,3119,5.74,5.76,3.52
0.71,Ideal,F,VS2,61.8,56.2,3123,5.7,5.75,3.53
0.75,Very Good,F,VS1,63.2,57,3129,5.78,5.74,3.64
0.73,Ideal,F,VS1,62.9,56,3135,5.71,5.77,3.61
0.7,Premium,F,VVS2,62.6,59,3136,5.66,5.62,3.53
0.8,Ideal,F,SI1,61,56,3137,5.98,6.05,3.67
0.73,Ideal,F,VS1,61.1,57,3140,5.8,5.89,3.57
0.72,Good,F,VVS2,61.3,65,3145,5.76,5.72,3.52
0.71,Very Good,F,VS2,63.3,57,3146,5.65,5.69,3.59
0.81,Ideal,F,SI1,61.2,57,3146,6,6.05,3.69
1,Fair,F,SI2,65.5,56,3146,6.3,6.19,4.09
0.94,Very Good,F,SI2,62.3,59,3150,6.23,6.32,3.91
0.72,Ideal,F,VS2,61.3,56,3151,5.78,5.8,3.55
0.7,Ideal,F,VS1,61.2,58,3154,5.7,5.73,3.5
0.7,Ideal,F,VS1,61.7,55,3154,5.72,5.76,3.54
1.06,Premium,F,I1,60.3,58,3158,6.59,6.56,3.96
0.7,Ideal,F,VVS2,62,57,3160,5.68,5.74,3.54
0.9,Fair,F,SI1,66,57,3160,6.06,6,3.98
0.7,Ideal,F,VS1,61,58,3162,5.74,5.76,3.51
0.78,Good,F,VS1,64,54,3163,5.86,5.82,3.74
0.79,Ideal,F,SI1,61.3,56,3163,5.96,6.01,3.67
0.73,Good,F,VVS2,58.2,63,3166,5.87,6.01,3.46
0.72,Premium,F,VS1,62.2,57,3167,5.74,5.67,3.55
1.08,Ideal,F,I1,61.8,56,3168,6.64,6.62,4.1
0.79,Ideal,F,SI1,61.2,56,3169,5.96,6.01,3.66
0.77,Ideal,F,SI1,61.4,55,3169,5.93,5.95,3.65
0.74,Premium,F,VS1,61.7,57,3170,5.85,5.79,3.59
0.74,Ideal,F,VS1,62.3,56,3170,5.79,5.76,3.6
1.09,Fair,F,SI2,66.3,56,3170,6.47,6.39,4.27
0.74,Ideal,F,VS1,61.7,56,3170,5.83,5.78,3.58
0.74,Ideal,F,VS1,62.3,57,3170,5.79,5.77,3.6
0.74,Ideal,F,VS2,62.1,56,3171,5.79,5.83,3.61
0.84,Fair,F,VS2,65,57.2,3172,5.83,5.87,3.81
0.71,Very Good,F,VS1,62.9,55,3175,5.68,5.71,3.58
0.32,Ideal,F,SI2,61.7,56,561,4.41,4.44,2.73
0.26,Very Good,F,VVS1,61.3,58,562,4.13,4.16,2.54
0.7,Ideal,F,VVS2,62,55,3191,5.71,5.67,3.53
0.73,Ideal,F,VVS2,62.2,54,3193,5.8,5.75,3.59
0.91,Very Good,F,SI1,63.5,58,3195,6.15,6.1,3.89
0.91,Very Good,F,SI1,63.3,60,3195,6.1,6.06,3.85
0.6,Ideal,F,VVS2,61.5,57,3196,5.42,5.45,3.34
0.91,Ideal,F,SI2,61.7,55,3196,6.27,6.2,3.85
1.01,Fair,F,SI1,66.1,60,3197,6.15,6.13,4.06
0.83,Premium,F,SI1,62,59,3198,6.04,5.99,3.73
0.83,Ideal,F,SI1,62.1,55,3198,6.05,6,3.74
0.71,Ideal,F,VS1,62.6,57,3199,5.7,5.73,3.58
0.71,Ideal,F,VS1,61.1,56,3199,5.71,5.74,3.5
0.7,Ideal,F,VS1,62.4,56,3199,5.67,5.65,3.53
0.73,Very Good,F,VS1,62,57,3200,5.73,5.75,3.56
0.74,Ideal,F,VS2,62.1,56,3200,5.83,5.79,3.61
0.76,Ideal,F,VS2,61,55,3201,5.92,5.89,3.6
0.7,Very Good,F,VVS1,63.3,62,3204,5.67,5.57,3.56
0.7,Premium,F,VVS1,63,60,3204,5.62,5.59,3.53
0.7,Very Good,F,VVS2,60.5,60,3205,5.7,5.73,3.46
0.71,Fair,F,IF,58.7,62,3205,5.87,5.81,3.43
0.7,Good,F,VVS1,59.9,62,3206,5.69,5.74,3.42
0.83,Very Good,F,SI1,63,55,3207,5.95,5.96,3.75
0.79,Ideal,F,SI1,60.8,55,3210,5.98,6.05,3.66
0.9,Premium,F,SI2,62.6,62,3210,6.06,6.01,3.78
0.9,Good,F,SI2,64.3,57,3210,6.16,6.06,3.93
0.9,Premium,F,SI2,61.9,62,3210,6.12,6.07,3.77
0.91,Fair,F,SI2,64.9,56,3210,6.08,6.05,3.94
0.73,Premium,F,VS1,60.7,61,3211,5.79,5.75,3.5
0.73,Ideal,F,VS1,62.6,56,3211,5.73,5.71,3.58
0.77,Premium,F,VS1,59.5,58,3211,5.96,5.94,3.54
0.9,Very Good,F,SI2,62.8,54,3217,6.05,6.15,3.83
0.64,Ideal,F,VVS2,60.9,56,3217,5.57,5.59,3.4
0.77,Premium,F,VS2,62.1,59,3218,5.85,5.87,3.64
0.71,Very Good,F,VS1,60.6,60,3218,5.68,5.73,3.46
0.72,Very Good,F,VS1,63.3,57,3219,5.68,5.75,3.62
0.72,Very Good,F,VS1,62.8,58,3219,5.7,5.73,3.59
0.72,Very Good,F,VS1,63.3,58,3219,5.66,5.71,3.6
0.75,Very Good,F,VS1,60.9,59,3220,5.83,5.87,3.56
0.74,Very Good,F,VS1,61.7,57,3226,5.79,5.85,3.59
0.74,Ideal,F,VS1,62.3,56,3226,5.76,5.79,3.6
0.72,Ideal,F,VS2,61.1,56,3226,5.92,5.8,3.55
0.72,Very Good,F,VS1,62.2,57,3229,5.7,5.74,3.56
0.81,Premium,F,SI1,61,59,3230,6.01,5.99,3.66
0.7,Very Good,F,VVS2,58.7,63,3234,5.82,5.79,3.41
0.72,Very Good,F,VS2,61.6,58,3238,5.75,5.78,3.55
0.76,Very Good,F,VS2,62.5,58,3238,5.79,5.83,3.63
0.72,Ideal,F,SI1,60.2,57,3242,5.83,5.86,3.52
0.74,Ideal,F,VS2,60.8,57,3246,5.85,5.87,3.56
0.29,Very Good,F,VVS1,61.5,56,563,4.26,4.3,2.63
0.26,Good,F,VVS1,63.3,57,564,4.05,4.07,2.57
0.91,Ideal,F,SI2,61.1,55,3246,6.24,6.19,3.8
0.7,Very Good,F,VVS2,62.5,58,3247,5.63,5.67,3.53
0.61,Ideal,F,VVS2,61.5,55,3248,5.47,5.53,3.38
0.61,Ideal,F,VVS2,61.4,56,3248,5.44,5.49,3.36
0.61,Ideal,F,VVS2,61.1,57,3248,5.47,5.49,3.34
0.73,Ideal,F,SI1,61.7,55,3249,5.79,5.82,3.58
0.72,Premium,F,VVS2,61.1,58,3250,5.78,5.84,3.55
0.82,Ideal,F,SI1,62.6,56,3251,5.95,5.99,3.74
0.7,Very Good,F,VVS1,63.3,56,3252,5.7,5.64,3.59
0.83,Ideal,F,SI1,62.1,55,3254,6,6.05,3.74
0.76,Ideal,F,VS2,61,55,3257,5.89,5.92,3.6
0.78,Ideal,F,VS2,61.3,57,3259,5.91,5.93,3.63
1,Good,F,SI2,59.4,64,3259,6.52,6.48,3.86
0.7,Very Good,F,VVS1,63,60,3261,5.59,5.62,3.53
0.7,Ideal,F,VS1,61.5,55,3261,5.73,5.75,3.53
0.72,Very Good,F,VS1,63.4,57,3264,5.68,5.7,3.61
0.72,Ideal,F,VS1,61.1,56,3265,5.76,5.79,3.53
0.7,Very Good,F,VS1,62.8,56,3265,5.64,5.66,3.55
1,Good,F,SI2,63.6,62,3265,6.25,6.2,3.96
0.7,Ideal,F,VS1,60.7,58,3265,5.72,5.75,3.48
1,Fair,F,SI2,65.1,55,3265,6.26,6.23,4.07
1,Fair,F,SI2,65.1,55,3265,6.26,6.23,4.07
0.93,Ideal,F,SI2,62,57,3266,6.31,6.28,3.9
0.9,Good,F,SI2,64.3,57,3267,6.06,6.16,3.93
0.9,Good,F,SI2,63.1,57,3267,6.11,6.18,3.88
0.9,Good,F,SI2,63.2,57,3267,6.09,6.15,3.87
0.9,Good,F,SI2,61.9,62,3267,6.07,6.12,3.77
0.78,Very Good,F,SI1,62.4,55,3267,5.85,5.89,3.66
0.8,Very Good,F,SI1,61.6,56,3267,5.96,6,3.68
0.75,Very Good,F,VS1,57.9,62,3268,5.96,6,3.46
0.7,Very Good,F,VVS1,59.3,62,3270,5.74,5.77,3.41
0.75,Very Good,F,VS1,62.3,57,3270,5.83,5.88,3.65
0.7,Very Good,F,VVS2,61.6,63,3275,5.65,5.69,3.49
0.71,Ideal,F,VS1,62.3,55,3281,5.74,5.76,3.58
0.92,Fair,F,SI2,65.3,58,3282,6.08,6.04,3.96
0.92,Good,F,SI2,64.2,58,3282,6.14,6.11,3.93
0.92,Fair,F,SI2,65.1,58,3282,6.12,6.07,3.97
0.92,Premium,F,SI2,58.1,58,3282,6.46,6.41,3.74
0.92,Premium,F,SI2,58.9,59,3282,6.38,6.35,3.75
0.8,Very Good,F,VS2,63.3,59.8,3283,5.79,5.83,3.68
0.8,Good,F,VS2,60.5,62.3,3283,5.97,6.01,3.62
0.71,Ideal,F,VS1,60.4,57,3284,5.78,5.81,3.5
0.8,Premium,F,VS2,62.4,59,3285,5.92,5.85,3.67
0.8,Premium,F,VS2,59.7,58,3285,6.02,5.97,3.58
0.83,Ideal,F,SI1,60.7,57,3290,6.02,6.1,3.68
0.8,Ideal,F,SI1,60.1,60,3293,5.98,6.03,3.61
0.72,Ideal,F,VS1,61.1,56,3294,5.79,5.76,3.53
1.01,Premium,F,SI2,60.9,60,3297,6.45,6.42,3.91
0.62,Ideal,F,VVS2,61.4,56,3299,5.46,5.5,3.37
0.7,Premium,F,VVS1,62.4,56,3300,5.69,5.63,3.53
0.81,Ideal,F,SI2,62.1,56,3303,5.95,6,3.71
0.81,Very Good,F,SI1,62.2,56,3308,5.97,5.99,3.72
0.3,Good,F,VS2,63.4,59,565,4.23,4.25,2.69
0.3,Ideal,F,VS2,62.4,57,565,4.29,4.33,2.69
0.34,Premium,F,SI1,59.3,60,566,4.52,4.58,2.7
0.34,Very Good,F,SI1,59.4,62,566,4.54,4.59,2.71
0.34,Very Good,F,SI1,63,54,566,4.48,4.5,2.83
0.34,Premium,F,SI1,59.8,58,566,4.53,4.57,2.72
0.7,Good,F,VVS1,63.3,56,3310,5.64,5.7,3.59
0.81,Premium,F,SI1,61.6,58,3311,5.96,5.92,3.66
0.57,Ideal,F,VVS1,61.3,56,3313,5.37,5.4,3.3
0.93,Premium,F,SI2,61.3,62,3317,6.26,6.17,3.81
0.9,Good,F,SI2,63.2,56,3318,6.15,6.2,3.9
0.9,Good,F,SI2,63.2,58,3318,6.09,6.12,3.86
0.7,Ideal,F,VS1,61.5,55,3319,5.73,5.75,3.53
0.77,Ideal,F,SI1,61.5,55,3321,5.88,5.92,3.63
0.83,Very Good,F,SI1,61.9,58,3322,5.97,6.01,3.71
0.71,Very Good,F,VS2,63,54,3323,5.7,5.72,3.6
0.92,Fair,F,SI1,66,57,3323,6.04,5.99,3.97
0.9,Fair,F,SI1,65.3,61,3326,6,5.95,3.9
0.72,Ideal,F,VS1,62.5,54,3330,5.73,5.76,3.59
0.71,Very Good,F,VVS2,63.6,56,3332,5.65,5.7,3.61
0.6,Very Good,F,VVS1,61.2,58,3333,5.42,5.46,3.33
0.93,Premium,F,SI2,60,60,3333,6.36,6.31,3.8
0.64,Ideal,F,VVS2,61,56,3336,5.55,5.59,3.4
0.75,Ideal,F,SI1,61.5,55,3336,5.88,5.9,3.62
0.75,Ideal,F,SI1,61.8,56,3336,5.84,5.87,3.62
0.72,Very Good,F,VVS2,63.4,56,3338,5.68,5.71,3.61
0.92,Good,F,SI2,64.2,58,3340,6.11,6.14,3.93
0.74,Ideal,F,VS1,62,54.8,3340,5.81,5.83,3.61
0.73,Ideal,F,VVS1,61.9,56,3342,5.83,5.76,3.59
0.78,Premium,F,VS1,60.6,57,3342,6,5.95,3.62
0.77,Premium,F,VS1,62.1,60,3343,5.82,5.77,3.6
0.57,Ideal,F,VVS1,61.3,56,3343,5.4,5.37,3.3
1,Premium,F,I1,62.4,59,3344,6.34,6.38,3.97
0.91,Premium,F,SI2,63,59,3346,6.17,6.12,3.87
0.91,Premium,F,SI2,62.9,57,3346,6.16,6.11,3.86
0.71,Premium,F,VVS1,58.1,58,3347,5.92,5.88,3.43
0.7,Premium,F,VVS1,61.8,60,3348,5.67,5.63,3.49
0.7,Ideal,F,VVS1,62.2,55,3348,5.69,5.66,3.53
0.77,Very Good,F,VS1,62.8,58,3350,5.79,5.86,3.66
0.63,Ideal,F,VVS2,61.2,56,3351,5.53,5.55,3.39
0.71,Very Good,F,VVS2,62.1,60,3354,5.69,5.72,3.54
1.07,Good,F,I1,64.3,59,3354,6.37,6.42,4.11
0.89,Very Good,F,SI2,60.2,60,3356,6.18,6.21,3.73
0.77,Premium,F,VS1,62.7,58,3357,5.82,5.88,3.67
0.77,Ideal,F,VS1,62.5,57,3357,5.88,5.9,3.68
0.7,Ideal,F,VS1,60.3,57,3359,5.74,5.79,3.47
0.51,Premium,F,SI1,62.7,62,3360,5.09,4.96,3.15
0.82,Ideal,F,SI1,62.1,56,3361,6.04,6,3.74
0.78,Ideal,F,SI1,61.3,56,3362,5.92,6,3.64
0.82,Good,F,VS2,60.9,62.2,3363,5.97,6.04,3.66
0.91,Good,F,SI1,64,57,3363,6.17,6.08,3.92
1.13,Ideal,F,I1,61.2,56,3366,6.76,6.71,4.12
0.9,Very Good,F,SI2,62.4,57,3368,6.11,6.16,3.83
0.9,Very Good,F,SI2,63,56,3368,6.09,6.16,3.86
0.9,Very Good,F,SI2,62.6,56,3368,6.13,6.17,3.85
0.8,Premium,F,VS2,62,61,3369,5.99,5.91,3.69
0.8,Very Good,F,VS2,63.2,55,3369,5.9,5.88,3.72
0.8,Ideal,F,VS2,62.7,54,3369,5.95,5.91,3.72
0.86,Premium,F,SI1,62.6,58,3372,6.01,6.06,3.78
1.23,Premium,F,I1,60.8,59,3375,6.96,6.91,4.22
0.93,Good,F,SI2,61.3,62,3376,6.17,6.26,3.81
1.01,Ideal,F,I1,62.2,54,3377,6.42,6.44,4
0.24,Ideal,F,VS2,61.8,57,408,3.97,3.99,2.46
0.31,Very Good,F,SI2,63,58,408,4.34,4.36,2.74
0.34,Very Good,F,SI1,62.8,56,566,4.42,4.46,2.79
0.27,Very Good,F,IF,59.4,61,567,4.23,4.26,2.52
0.3,Ideal,F,VS2,62.6,54,567,4.3,4.33,2.7
0.28,Premium,F,VS2,59.6,61,567,4.28,4.25,2.54
0.3,Ideal,F,VS2,60.3,57,568,4.34,4.39,2.63
0.3,Ideal,F,VS2,62.1,57,568,4.27,4.3,2.66
0.38,Ideal,F,SI2,61.3,55,568,4.67,4.69,2.87
0.38,Ideal,F,SI2,62,55,568,4.67,4.69,2.9
0.38,Ideal,F,SI2,60.9,56,568,4.69,4.74,2.87
0.31,Ideal,F,SI1,61.2,55,568,4.37,4.4,2.68
0.77,Ideal,F,VS1,62.1,57,3387,5.88,5.84,3.64
1,Fair,F,SI1,68.7,55,3387,6.06,5.88,4.11
0.77,Good,F,VS1,59.3,56,3393,5.98,6.03,3.56
0.71,Good,F,IF,62.1,62,3393,5.68,5.79,3.56
0.83,Premium,F,VS2,62,59,3393,6,5.96,3.71
0.79,Very Good,F,VS1,58.6,57,3398,6.08,6.14,3.58
0.7,Ideal,F,VS1,61.6,55,3399,5.68,5.71,3.51
0.7,Ideal,F,VS1,61.6,56,3399,5.65,5.72,3.5
0.92,Premium,F,SI1,58.5,57,3400,6.39,6.37,3.73
0.92,Ideal,F,SI1,62.2,55,3400,6.25,6.19,3.87
0.78,Very Good,F,VS1,60.6,57,3401,5.95,6,3.62
0.71,Ideal,F,VS1,61.5,57,3404,5.7,5.74,3.52
0.71,Ideal,F,VS1,61.1,56,3404,5.75,5.78,3.52
0.71,Ideal,F,VS1,61.5,57,3404,5.73,5.76,3.53
0.91,Very Good,F,SI2,63,59,3405,6.12,6.17,3.87
0.71,Ideal,F,VS2,62.2,55,3405,5.72,5.76,3.57
1,Premium,F,I1,62.4,59,3405,6.38,6.34,3.97
0.83,Premium,F,VS2,61.9,58,3408,6.05,6.01,3.73
0.77,Very Good,F,VVS2,63.5,59,3415,5.77,5.72,3.65
1.07,Good,F,I1,64.3,59,3415,6.42,6.37,4.11
0.93,Good,F,SI2,59.4,61,3418,6.24,6.25,3.71
0.72,Very Good,F,VVS2,63.6,59,3420,5.65,5.7,3.61
0.8,Ideal,F,SI1,60.5,57,3420,6.02,6.07,3.66
0.93,Very Good,F,SI2,63.5,58,3420,6.14,6.05,3.87
0.71,Ideal,F,SI1,61.2,55,3421,5.76,5.8,3.54
0.81,Ideal,F,SI1,61.5,57,3422,6.01,6.06,3.71
0.91,Good,F,SI1,64,57,3423,6.08,6.17,3.92
0.9,Good,F,SI1,64.3,57,3427,6.08,6.01,3.89
0.82,Ideal,F,SI1,61.1,56,3428,6.06,6.08,3.71
0.78,Very Good,F,VS2,62.2,58,3429,5.86,5.9,3.66
0.8,Premium,F,VS2,61.6,58,3429,5.98,6.03,3.7
0.8,Ideal,F,VS2,62.7,54,3429,5.91,5.95,3.72
0.8,Good,F,VS2,63.2,55,3429,5.88,5.9,3.72
0.79,Good,F,VS1,57.7,58,3436,6.06,6.14,3.52
0.9,Premium,F,SI1,62.6,62,3437,6.13,6.11,3.83
0.9,Fair,F,SI1,65.1,56,3437,6.08,6.05,3.95
0.82,Ideal,F,SI1,61.3,55,3439,6.06,6.08,3.72
1.01,Ideal,F,I1,62.2,54,3439,6.44,6.42,4
0.73,Very Good,F,VVS2,61.9,59,3442,5.72,5.84,3.58
1,Fair,F,SI2,65.7,61,3443,6.13,6.11,4.02
1.03,Ideal,F,I1,61.1,55,3444,6.51,6.54,3.99
1.03,Premium,F,I1,62.3,59,3444,6.42,6.46,4.01
0.7,Good,F,VVS2,62.5,58,3445,5.68,5.75,3.57
0.78,Premium,F,VS1,61.5,58,3446,5.93,5.98,3.66
0.76,Ideal,F,VS1,61.6,56,3446,5.87,5.91,3.63
0.77,Premium,F,VVS2,60.5,56,3450,5.94,5.9,3.58
0.82,Ideal,F,VS2,61.9,57,3453,5.99,5.96,3.7
0.9,Good,F,SI2,63.9,55,3453,6.15,6.12,3.92
0.74,Ideal,F,VS2,61.9,57,3454,5.79,5.81,3.59
0.3,Ideal,F,VS2,61.1,55,569,4.37,4.32,2.66
0.3,Ideal,F,VS2,62.3,58,569,4.26,4.23,2.64
0.3,Good,F,VS1,63.7,56,570,4.26,4.28,2.72
0.3,Ideal,F,VS1,61.7,56,570,4.32,4.34,2.67
0.3,Ideal,F,VS1,61,56,570,4.35,4.37,2.66
0.3,Premium,F,VS1,61,58,570,4.33,4.36,2.65
0.3,Very Good,F,VS1,61,60,570,4.3,4.22,2.6
0.3,Ideal,F,VS1,61.3,55,570,4.32,4.36,2.66
0.3,Ideal,F,VS1,62.6,57,570,4.29,4.34,2.7
0.23,Premium,F,VVS2,61.3,59,571,3.99,3.94,2.43
0.94,Premium,F,SI2,62.4,58,3456,6.23,6.17,3.87
0.71,Ideal,F,VS1,62.1,56,3457,5.69,5.75,3.55
0.9,Premium,F,SI2,61.1,54,3457,6.29,6.27,3.84
0.9,Very Good,F,SI2,63.1,58,3457,6.13,6.11,3.86
0.9,Very Good,F,SI2,63.1,56,3457,6.18,6.12,3.88
0.9,Premium,F,SI2,61.6,58,3457,6.23,6.15,3.81
0.8,Very Good,F,VS1,63.7,56,3460,5.87,5.9,3.75
1.03,Ideal,F,SI2,62.6,57,3461,6.44,6.4,4.02
0.71,Very Good,F,VVS1,61.8,55,3461,5.71,5.77,3.55
1.06,Ideal,F,SI2,62.7,56,3461,6.52,6.47,4.07
0.73,Ideal,F,VVS2,61.7,54,3463,5.82,5.76,3.57
0.9,Very Good,F,SI2,63.4,60,3465,6.06,6.09,3.85
0.9,Good,F,SI2,65.9,60,3465,5.98,6.01,3.95
0.9,Very Good,F,SI2,61.3,60,3468,6.18,6.22,3.8
0.7,Ideal,F,VS2,61,55,3468,5.74,5.79,3.52
0.9,Good,F,SI2,57.9,62,3470,6.23,6.35,3.64
0.8,Very Good,F,VS2,62.1,60,3471,5.86,5.92,3.66
0.8,Very Good,F,VS1,63.6,56,3471,5.83,5.94,3.74
0.8,Good,F,VS1,59,60.9,3477,6.03,6.04,3.56
1.01,Fair,F,SI2,64.8,55,3477,6.37,6.26,4.1
0.7,Ideal,F,VVS2,61,57,3478,5.73,5.75,3.5
0.71,Ideal,F,VS1,61.3,56,3480,5.76,5.78,3.53
0.81,Ideal,F,SI1,62.3,55,3481,5.96,6,3.72
0.83,Ideal,F,SI1,62.8,56,3482,5.97,6.01,3.76
0.98,Premium,F,SI2,62.3,56,3485,6.44,6.35,3.98
0.91,Very Good,F,SI2,63.1,56,3489,6.13,6.17,3.88
0.72,Ideal,F,VS1,61.8,56,3489,5.72,5.77,3.55
0.73,Ideal,F,VS1,61.4,55,3493,5.81,5.84,3.57
0.71,Very Good,F,VVS2,60.6,58,3494,5.76,5.79,3.5
0.72,Ideal,F,VS2,61.3,55,3495,5.78,5.83,3.56
0.83,Premium,F,VS2,60.2,60,3495,6.09,6.04,3.65
0.91,Very Good,F,SI2,63.5,56,3496,6.16,6.12,3.89
0.62,Ideal,F,VVS1,61.9,56,3499,5.46,5.48,3.38
0.71,Ideal,F,VVS2,62,57,3499,5.7,5.65,3.52
0.83,Ideal,F,SI1,61.7,57,3500,6.04,6.08,3.74
0.8,Premium,F,VS2,62.1,60,3502,5.92,5.86,3.66
0.7,Premium,F,VVS1,61.6,59,3504,5.71,5.76,3.53
1.01,Premium,F,SI2,61.8,54,3507,6.47,6.42,3.98
0.9,Premium,F,SI2,62.2,61,3507,6.08,6.04,3.77
0.9,Premium,F,SI2,61.5,61,3507,6.1,6.06,3.74
1.03,Ideal,F,I1,61.1,55,3507,6.54,6.51,3.99
0.82,Premium,F,VS1,62.1,56,3513,6.02,5.97,3.72
0.82,Ideal,F,VS2,61.9,57,3514,5.96,5.99,3.7
0.71,Ideal,F,VS2,61.5,55,3516,5.74,5.77,3.54
0.71,Ideal,F,VS2,61.8,55,3516,5.74,5.76,3.55
0.71,Ideal,F,VS2,61.6,56,3516,5.74,5.77,3.54
0.94,Very Good,F,SI2,62.4,58,3518,6.17,6.23,3.87
0.9,Very Good,F,SI2,60.3,57,3519,6.27,6.34,3.8
0.9,Very Good,F,SI2,61.1,54,3519,6.27,6.29,3.84
0.9,Very Good,F,SI2,61.4,57,3519,6.21,6.24,3.82
0.9,Very Good,F,SI2,61.6,58,3519,6.15,6.23,3.81
0.9,Good,F,SI2,63.1,58,3519,6.11,6.13,3.86
0.9,Very Good,F,SI2,62.4,59,3519,6.12,6.16,3.83
0.9,Very Good,F,SI2,62.3,58,3519,6.16,6.19,3.85
0.9,Good,F,SI2,63.1,56,3519,6.12,6.18,3.88
0.79,Very Good,F,SI1,62.9,57,3519,5.86,5.94,3.71
0.73,Ideal,F,VVS2,61.7,54,3524,5.76,5.82,3.57
1,Premium,F,SI1,62.4,58,3528,6.39,6.27,3.95
0.78,Ideal,F,VS2,60.4,58,3531,6,5.95,3.61
0.78,Ideal,F,VS2,61.5,56,3531,5.94,5.9,3.64
0.78,Ideal,F,VS2,62.3,56,3531,5.91,5.88,3.67
1.01,Good,F,SI2,63.8,57,3532,6.31,6.36,4.04
0.77,Ideal,F,VS2,61.8,56,3533,5.9,5.92,3.65
0.92,Very Good,F,SI2,60.6,63,3534,6.34,6.25,3.81
0.7,Very Good,F,VVS1,60.6,60,3536,5.67,5.7,3.45
0.7,Good,F,VVS1,61.2,61,3536,5.71,5.79,3.52
0.78,Ideal,F,VS1,61.6,56,3537,5.9,5.92,3.64
0.91,Good,F,SI2,63.8,59,3539,6.04,6.09,3.87
1.01,Fair,F,SI2,64.6,59,3540,6.19,6.25,4.2
1.13,Ideal,F,I1,62.2,55,3542,6.63,6.68,4.14
1.06,Ideal,F,I1,62.1,55,3544,6.54,6.57,4.07
1.06,Ideal,F,I1,61.8,55,3544,6.55,6.58,4.06
0.91,Premium,F,SI2,58.9,61,3546,6.36,6.33,3.74
0.91,Premium,F,SI2,61,51,3546,6.24,6.21,3.8
0.75,Very Good,F,VVS2,61.1,55,3551,5.85,5.9,3.59
0.9,Very Good,F,SI2,60.8,55,3552,6.25,6.28,3.81
0.9,Premium,F,SI2,60.7,59,3553,6.25,6.21,3.78
0.9,Premium,F,SI2,61.4,58,3556,6.19,6.13,3.78
0.9,Premium,F,SI2,61.3,59,3556,6.16,6.11,3.76
0.9,Very Good,F,SI2,63.4,58,3556,6.08,6.01,3.83
0.83,Premium,F,VS2,60.2,60,3557,6.04,6.09,3.65
0.8,Very Good,F,VS1,63.6,57,3559,5.82,5.91,3.73
0.83,Ideal,F,SI1,62.2,55,3560,6.01,6.03,3.74
1,Premium,F,SI2,59.2,61,3562,6.59,6.51,3.87
1,Ideal,F,SI2,61,55,3562,6.45,6.41,3.92
0.78,Very Good,F,VS1,63.3,56,3563,5.84,5.89,3.71
1.01,Very Good,F,SI2,63.4,60,3563,6.33,6.26,3.99
1.01,Premium,F,SI2,60.2,61,3563,6.49,6.43,3.89
0.72,Ideal,F,VS2,61.8,56,3564,5.72,5.74,3.54
0.9,Very Good,F,SI2,62.7,59,3569,6.1,6.18,3.85
0.9,Very Good,F,SI2,62.4,58,3569,6.15,6.19,3.85
0.97,Ideal,F,SI2,62.4,55,3569,6.38,6.34,3.97
0.71,Premium,F,IF,61.1,58,3578,5.8,5.72,3.52
1.04,Good,F,SI2,64,60,3581,6.38,6.33,4.07
1,Premium,F,SI2,60.2,58,3584,6.47,6.42,3.88
0.7,Premium,F,VVS1,61.9,60,3587,5.68,5.63,3.5
0.91,Ideal,F,SI2,60.9,57,3588,6.27,6.3,3.83
0.74,Ideal,F,VS1,61.9,54,3590,5.78,5.82,3.59
1.08,Very Good,F,SI2,63.1,59,3590,6.51,6.46,4.09
0.74,Ideal,F,VS1,62,57,3593,5.81,5.78,3.6
1.01,Fair,F,SI2,60.1,66,3597,6.44,6.41,3.86
1.01,Good,F,SI2,63.8,57,3597,6.36,6.31,4.04
1.01,Fair,F,SI2,67.3,62,3597,6.09,6.03,4.08
1.01,Fair,F,SI2,66.7,64,3597,6.14,6.05,4.06
1.01,Premium,F,SI2,61.3,58,3597,6.42,6.33,3.91
1.01,Premium,F,SI2,62.2,58,3597,6.4,6.37,3.97
1.02,Ideal,F,I1,61,56,3599,6.53,6.51,3.98
0.9,Very Good,F,SI2,61.6,56,3601,6.22,6.29,3.85
0.7,Ideal,F,VVS1,61,57,3602,5.71,5.76,3.5
0.8,Very Good,F,VS1,63.8,55,3603,5.84,5.89,3.74
0.83,Very Good,F,VS1,63.3,56,3603,5.99,5.92,3.77
0.71,Premium,F,VVS1,60.9,58,3604,5.76,5.8,3.52
0.9,Good,F,SI1,63.9,58,3604,6.12,6.08,3.9
