carat,cut,color,clarity,depth,table,price,x,y,z
1.04,Ideal,I,SI2,61.9,56,3553,6.51,6.45,4.02
1.03,Premium,I,VS1,61.6,58,3553,6.5,6.42,3.98
0.93,Very Good,I,VS1,62.5,58,3562,6.2,6.25,3.89
0.93,Very Good,I,VS2,63.5,57,3563,6.13,6.21,3.92
1.01,Very Good,I,SI1,63.1,58,3563,6.38,6.33,4.01
0.9,Very Good,I,VS2,63.2,56,3570,6.15,6.09,3.87
1.2,Ideal,I,I1,61.9,56,3570,6.85,6.82,4.23
1.1,Very Good,I,SI1,63.5,57,3573,6.55,6.53,4.15
0.91,Ideal,I,SI1,62.4,56,3574,6.2,6.24,3.88
0.76,Ideal,I,VS2,61.8,56,3577,5.85,5.89,3.63
0.91,Very Good,I,VS2,62.5,58,3579,6.13,6.19,3.85
0.91,Premium,I,VS2,62.7,58,3579,6.14,6.18,3.86
1.06,Premium,I,SI2,58.4,62,3579,6.7,6.65,3.9
0.9,Very Good,I,SI1,62.3,58,3580,6.12,6.17,3.83
0.9,Very Good,I,VS1,63.3,59,3580,6.1,6.06,3.85
0.9,Premium,I,VS1,62.2,58,3580,6.18,6.13,3.83
0.9,Very Good,I,VS2,61.6,57,3581,6.13,6.17,3.79
1,Fair,I,SI1,64.8,59,3584,6.23,6.14,4.01
1.01,Fair,I,VS2,68.7,58,3597,6.14,6,4.19
1.04,Very Good,I,SI2,59.6,57,3603,6.6,6.62,3.94
1.1,Premium,I,SI2,62.9,59,3604,6.6,6.53,4.13
1.1,Premium,I,SI2,59.7,62,3604,6.8,6.64,4.01
0.9,Very Good,I,VS2,62.3,64,3605,6.1,6.13,3.81
1.16,Ideal,I,SI2,62.8,57,3605,6.8,6.64,4.22
0.31,Ideal,I,VVS1,62,54,571,4.34,4.37,2.7
0.31,Very Good,I,VVS1,62.8,55,571,4.33,4.36,2.73
0.31,Premium,I,VVS1,61,58,571,4.33,4.39,2.66
0.31,Good,I,VVS1,63.1,59,571,4.25,4.31,2.7
0.31,Ideal,I,VVS1,62.1,56,571,4.35,4.38,2.71
1.01,Very Good,I,SI1,58.8,58,3610,6.52,6.57,3.85
0.92,Ideal,I,SI1,62.1,55,3610,6.24,6.29,3.89
0.91,Very Good,I,VVS2,63.5,59,3618,6.1,6.06,3.86
1.01,Good,I,VS2,63.6,57,3620,6.3,6.21,3.98
0.91,Premium,I,VS1,59.5,62,3620,6.3,6.24,3.73
1,Ideal,I,SI2,58.8,55,3629,6.53,6.46,3.82
1,Ideal,I,SI2,58.8,55,3629,6.53,6.46,3.82
0.9,Ideal,I,VS2,61.5,58,3629,6.19,6.23,3.82
1.14,Good,I,SI1,63.9,58,3639,6.64,6.6,4.23
1,Good,I,SI1,57.6,61,3640,6.56,6.52,3.77
1,Very Good,I,SI1,63.3,54,3640,6.39,6.34,4.03
0.9,Good,I,VS1,63.3,59,3644,6.06,6.1,3.85
0.9,Very Good,I,VS1,62.2,58,3644,6.13,6.18,3.83
0.9,Very Good,I,VS1,63.3,58,3656,6.07,6.1,3.85
1.02,Ideal,I,SI1,62.9,57,3656,6.41,6.37,4.02
1.09,Premium,I,SI1,62.7,60,3662,6.57,6.51,4.1
0.9,Premium,I,VS2,60.1,59,3663,6.37,6.25,3.79
0.91,Very Good,I,VS2,61,57,3664,6.2,6.26,3.8
1.01,Premium,I,SI2,59.6,62,3665,6.56,6.5,3.89
1.27,Very Good,I,I1,60.2,62,3665,7,7.05,4.23
0.9,Good,I,VS1,63.5,61,3666,5.96,6.01,3.8
0.91,Premium,I,VS1,61.9,57,3669,6.24,6.19,3.85
0.9,Good,I,IF,63.7,64,3669,6.07,6.02,3.85
1.12,Premium,I,SI2,61.2,58,3669,6.72,6.68,4.1
0.91,Ideal,I,VS1,62.5,55,3669,6.25,6.2,3.89
1.12,Fair,I,SI2,64.6,57,3669,6.5,6.47,4.19
1.04,Ideal,I,SI1,59.7,56,3669,6.6,6.54,3.92
1.01,Very Good,I,SI1,63.2,55,3676,6.4,6.32,4.02
1.01,Good,I,SI1,64.1,59,3676,6.24,6.21,3.99
0.9,Ideal,I,VS1,61.6,56,3677,6.22,6.16,3.81
0.31,Very Good,I,VVS1,62.2,60,571,4.3,4.32,2.68
0.33,Premium,I,SI1,62.8,58,572,4.43,4.39,2.77
0.33,Ideal,I,SI1,62.7,56,572,4.44,4.4,2.77
0.33,Ideal,I,SI1,61.5,57,572,4.49,4.46,2.75
0.33,Premium,I,SI1,61.4,58,572,4.5,4.46,2.75
0.33,Premium,I,SI1,61.3,59,572,4.51,4.46,2.75
0.33,Very Good,I,SI1,63.2,58,572,4.38,4.36,2.76
0.33,Good,I,SI1,63.6,57,572,4.42,4.39,2.8
0.93,Very Good,I,SI1,58.9,60,3685,6.43,6.48,3.8
1.21,Ideal,I,I1,61.3,57,3686,6.94,6.89,4.24
1.12,Ideal,I,SI2,62.4,57,3688,6.69,6.62,4.15
1.11,Premium,I,SI2,61.3,59,3692,6.69,6.63,4.09
1.1,Premium,I,SI2,62.4,59,3696,6.55,6.51,4.08
1.5,Good,I,I1,63.7,61,3696,7.22,7.1,4.57
0.91,Very Good,I,SI1,62.8,57,3703,6.09,6.18,3.85
0.9,Very Good,I,VS2,58.7,60,3709,6.28,6.35,3.71
0.9,Very Good,I,VS2,60.7,59,3709,6.23,6.26,3.79
0.9,Very Good,I,VS2,63,60,3709,6.15,6.17,3.88
0.9,Very Good,I,VS2,59.9,58,3709,6.17,6.22,3.71
0.79,Ideal,I,VS2,60.9,56,3710,5.97,5.99,3.64
1,Premium,I,SI2,61.6,59,3712,6.34,6.41,3.93
1.02,Premium,I,VS2,61.1,59,3713,6.4,6.37,3.9
1.02,Premium,I,SI1,60.2,60,3713,6.45,6.39,3.87
1.02,Ideal,I,SI1,62.1,56,3713,6.44,6.39,3.98
1.01,Good,I,VS2,57.1,63,3717,6.6,6.56,3.76
0.9,Good,I,VVS2,64.8,55,3718,6.04,6.15,3.95
0.9,Very Good,I,VS2,61.2,57,3720,6.15,6.2,3.78
0.9,Premium,I,VS1,61,55,3720,6.29,6.27,3.83
0.92,Good,I,VS1,60.9,63,3723,6.27,6.34,3.84
0.9,Ideal,I,VS1,61.8,56,3724,6.2,6.23,3.84
0.92,Premium,I,VS1,61.4,58,3725,6.23,6.27,3.84
0.91,Ideal,I,VS2,62.2,59,3726,6.13,6.18,3.83
0.9,Very Good,I,SI1,60.6,56,3730,6.23,6.28,3.79
0.9,Premium,I,VVS2,60.9,59,3730,6.25,6.22,3.8
1.27,Premium,I,I1,60.2,62,3732,7.05,7,4.23
1.01,Ideal,I,SI2,61.9,55,3733,6.45,6.38,3.97
0.9,Good,I,IF,63.7,64,3734,6.02,6.07,3.85
0.91,Very Good,I,VS1,61.9,57,3734,6.19,6.24,3.85
1.13,Premium,I,SI2,62.1,60,3734,6.74,6.66,4.16
1.14,Good,I,SI2,60,65,3735,6.8,6.75,4.06
0.9,Good,I,VVS1,63.9,63,3741,6.04,6.07,3.87
1.05,Very Good,I,SI2,62.3,59,3742,6.42,6.46,4.01
1.52,Fair,I,I1,67.7,58,3745,7.07,7,4.76
0.91,Good,I,VS2,58,62,3747,6.32,6.38,3.68
1.01,Premium,I,SI2,61.7,60,3749,6.34,6.4,3.93
1.03,Premium,I,SI1,62,58,3749,6.46,6.41,3.99
1.08,Premium,I,SI2,60.1,59,3750,6.75,6.69,4.04
0.33,Ideal,I,VS1,61.7,55,573,4.44,4.47,2.75
0.4,Ideal,I,SI1,61.8,55,573,4.74,4.78,2.94
0.91,Ideal,I,VS2,62.2,56,3751,6.22,6.18,3.86
1.01,Premium,I,SI2,60.5,61,3761,6.47,6.42,3.9
1,Fair,I,VS1,65.3,55,3763,6.34,6.25,4.11
1,Premium,I,VS1,60.3,62,3763,6.46,6.41,3.88
1,Good,I,VS1,64,53,3763,6.34,6.28,4.04
1,Premium,I,VS1,60.1,62,3763,6.5,6.47,3.9
0.9,Very Good,I,VS2,62.8,52,3764,6.19,6.23,3.9
0.93,Very Good,I,VS2,63.1,58,3766,6.19,6.21,3.91
1.01,Premium,I,SI2,59.6,62,3767,6.56,6.5,3.89
1.02,Very Good,I,SI2,63.4,57,3769,6.37,6.4,4.05
1.01,Very Good,I,SI2,62.1,56,3770,6.41,6.45,3.99
1.04,Premium,I,SI2,62,57,3774,6.53,6.47,4.03
1.04,Premium,I,SI2,62,57,3774,6.53,6.47,4.03
0.83,Very Good,I,VVS1,61.8,56,3774,6,6.03,3.72
1.06,Ideal,I,SI2,61.4,57,3777,6.57,6.63,4.05
1,Premium,I,SI2,62.5,56,3780,6.38,6.3,3.96
1,Premium,I,SI2,61.6,59,3780,6.41,6.34,3.93
1.01,Premium,I,SI1,62.8,58,3782,6.4,6.34,4
0.92,Good,I,VS2,59.6,61,3785,6.28,6.34,3.76
1.02,Ideal,I,SI2,60.7,57,3786,6.54,6.57,3.98
1.02,Good,I,SI2,63.6,56,3786,6.37,6.4,4.06
1.01,Very Good,I,SI2,59.2,59,3792,6.52,6.62,3.89
1.01,Very Good,I,SI2,61.4,63,3792,6.33,6.38,3.9
1.16,Ideal,I,SI2,62.4,55,3800,6.76,6.69,4.2
1.01,Fair,I,VS1,64.9,56,3801,6.29,6.2,4.07
1.02,Fair,I,SI2,65.5,57,3802,6.19,6.24,4.07
0.9,Ideal,I,VS2,61.3,56,3805,6.24,6.2,3.81
1.08,Premium,I,SI2,62.7,57,3805,6.57,6.53,4.11
1,Premium,I,SI1,58.5,59,3808,6.56,6.54,3.83
0.96,Premium,I,VS2,60.6,60,3808,6.47,6.4,3.9
1,Ideal,I,SI2,60.9,57,3811,6.43,6.47,3.93
0.34,Good,I,SI1,63.7,54,574,4.48,4.43,2.84
0.34,Premium,I,SI1,61.3,61,574,4.49,4.45,2.74
0.34,Premium,I,SI1,61.8,57,574,4.51,4.46,2.77
0.34,Premium,I,SI1,60.2,59,574,4.55,4.52,2.73
0.34,Premium,I,SI1,59.2,61,574,4.58,4.57,2.71
0.34,Premium,I,SI1,62.7,58,574,4.43,4.4,2.77
1.01,Premium,I,SI2,62.6,58,3818,6.43,6.38,4.01
1.01,Premium,I,SI2,62.6,55,3818,6.43,6.38,4.01
1.01,Very Good,I,SI2,63.1,54,3818,6.39,6.35,4.02
0.95,Premium,I,VS2,62.9,57,3818,6.24,6.19,3.91
1.01,Premium,I,SI2,61.7,60,3818,6.4,6.34,3.93
0.9,Ideal,I,VS2,62.6,54.3,3820,6.14,6.17,3.86
1.05,Ideal,I,SI1,60.4,57,3822,6.6,6.58,3.98
1.01,Good,I,SI2,62.6,59,3823,6.34,6.43,4
1,Premium,I,SI2,62.6,56,3830,6.4,6.34,3.99
1.01,Very Good,I,SI1,62,58,3832,6.43,6.47,4
1.01,Very Good,I,SI2,61.4,59,3833,6.42,6.45,3.95
1.17,Fair,I,SI2,59.2,68,3833,6.91,6.84,4.07
1,Good,I,SI1,65.2,56,3836,6.21,6.27,4.07
1.12,Good,I,SI2,64.3,60,3838,6.59,6.56,4.23
1.06,Good,I,SI2,58.7,60,3842,6.65,6.71,3.92
0.9,Very Good,I,VS1,62.6,58,3844,6.09,6.15,3.83
1.06,Premium,I,SI2,61.5,58,3847,6.59,6.55,4.04
1.08,Ideal,I,SI2,61.9,55,3849,6.58,6.61,4.08
1,Good,I,SI1,63.8,58,3850,6.28,6.32,4.02
0.93,Ideal,I,SI1,62.5,55,3856,6.23,6.29,3.91
1.02,Premium,I,SI2,61.2,59,3856,6.51,6.46,3.97
1.02,Premium,I,SI2,62,59,3856,6.45,6.42,3.99
1.02,Good,I,SI2,63.6,56,3856,6.4,6.37,4.06
1.02,Ideal,I,SI2,60.7,57,3856,6.57,6.54,3.98
1,Ideal,I,VS2,62.6,54,3858,6.39,6.35,3.99
1.04,Premium,I,SI2,62.1,59,3861,6.46,6.52,4.03
0.9,Ideal,I,VS1,62.9,58,3867,6.13,6.18,3.87
0.9,Ideal,I,VS1,62.4,56,3867,6.14,6.19,3.85
0.9,Very Good,I,VVS1,63.4,57,3872,6.09,6.12,3.87
0.98,Ideal,I,SI2,62.6,54,3873,6.35,6.39,3.99
1.01,Premium,I,SI2,61.1,58,3874,6.5,6.46,3.96
0.96,Premium,I,VS2,60.6,60,3876,6.4,6.47,3.9
1,Good,I,SI1,60.5,57,3878,6.4,6.46,3.89
0.95,Premium,I,SI1,60,60,3878,6.39,6.37,3.83
0.9,Very Good,I,VS1,62,61,3880,6.12,6.18,3.81
1,Ideal,I,SI2,60.9,57,3881,6.47,6.43,3.93
1.11,Very Good,I,SI2,63.7,58,3882,6.57,6.53,4.17
0.95,Ideal,I,VS2,62.2,57,3884,6.29,6.22,3.89
1.01,Very Good,I,SI2,61.8,60,3885,6.34,6.37,3.93
1.01,Very Good,I,SI1,62.8,58,3888,6.37,6.4,4.01
1.01,Very Good,I,SI1,62.1,58,3888,6.38,6.44,3.98
1.01,Very Good,I,SI1,60.3,57,3888,6.51,6.53,3.93
1.01,Very Good,I,SI1,62,54,3888,6.36,6.51,3.99
1.03,Fair,I,SI1,57.4,61,3892,6.67,6.71,3.84
0.92,Premium,I,VS2,60.9,58,3895,6.28,6.27,3.82
1.01,Premium,I,SI2,62.1,59,3899,6.39,6.42,3.98
0.91,Ideal,I,VS1,62.1,57,3906,6.2,6.23,3.86
0.9,Ideal,I,SI1,61.6,55,3908,6.2,6.22,3.82
1.02,Ideal,I,SI2,62.7,57,3913,6.43,6.4,4.02
1.39,Very Good,I,I1,62.6,57,3914,7.1,7.15,4.46
0.95,Ideal,I,SI2,61.2,56,3918,6.33,6.37,3.89
1,Premium,I,VS2,62.7,62,3918,6.32,6.27,3.95
1,Fair,I,SI1,56.4,61,3920,6.58,6.55,3.7
1,Good,I,SI1,62.9,64,3920,6.27,6.23,3.93
1,Good,I,SI1,63.8,58,3920,6.32,6.28,4.02
1,Good,I,SI1,63.7,64,3920,6.33,6.27,4.01
1.03,Ideal,I,SI2,62.2,57,3925,6.46,6.5,4.03
1.18,Premium,I,SI2,62.9,58,3925,6.77,6.7,4.24
1.02,Very Good,I,SI1,60.4,58,3927,6.52,6.56,3.95
1.02,Very Good,I,SI1,62.9,58,3927,6.36,6.42,4.02
0.9,Premium,I,VVS2,58.3,60,3931,6.32,6.28,3.67
1.2,Ideal,I,SI2,62.5,56,3931,6.8,6.7,4.22
0.92,Premium,I,VVS1,62.4,59,3932,6.17,6.14,3.84
1.28,Premium,I,SI1,59.4,61,3942,7.11,7.04,4.2
1.01,Premium,I,SI1,61.6,58,3944,6.45,6.51,3.99
0.9,Good,I,VVS2,62.9,61,3946,6.1,6.14,3.85
0.93,Good,I,VS2,58.2,60,3946,6.41,6.48,3.75
0.97,Premium,I,VS2,62.2,56,3948,6.34,6.29,3.94
1,Fair,I,VS1,64,49,3951,6.43,6.39,4.1
1.04,Ideal,I,SI2,62.4,57,3953,6.48,6.46,4.04
0.91,Ideal,I,VS1,62.4,57,3954,6.17,6.21,3.86
1.11,Very Good,I,SI2,61.2,61,3956,6.65,6.69,4.08
1.01,Premium,I,SI1,62.7,59,3959,6.43,6.36,4.01
1.01,Good,I,SI1,63.6,55,3959,6.39,6.31,4.04
1.04,Premium,I,SI2,61.6,56,3960,6.56,6.49,4.02
1.21,Very Good,I,SI2,63.4,62,3964,6.84,6.69,4.31
0.33,Very Good,I,VS1,59.9,62,575,4.48,4.57,2.71
0.32,Ideal,I,VVS1,62.2,53,575,4.42,4.45,2.76
0.32,Ideal,I,VVS1,61.4,56,575,4.42,4.44,2.72
0.32,Ideal,I,VS2,60.3,56,576,4.45,4.44,2.68
0.32,Ideal,I,VS2,61.5,56,576,4.41,4.4,2.71
0.32,Ideal,I,VS2,62.2,57,576,4.42,4.39,2.74
0.32,Premium,I,VS2,62.6,58,576,4.42,4.37,2.75
0.32,Ideal,I,VS2,62.5,55,576,4.39,4.38,2.74
0.32,Ideal,I,VS2,63,56,576,4.42,4.38,2.77
0.32,Ideal,I,VS2,61.3,56,576,4.43,4.38,2.7
0.32,Premium,I,VS2,61.1,57,576,4.42,4.39,2.69
0.32,Ideal,I,VS2,62.5,57,576,4.39,4.35,2.73
0.32,Ideal,I,VS2,62,57,576,4.41,4.36,2.72
0.32,Ideal,I,VS2,61.6,56,576,4.39,4.37,2.7
0.32,Ideal,I,VS2,62.5,55,576,4.4,4.37,2.74
0.32,Ideal,I,VS2,62.9,57,576,4.4,4.37,2.76
0.32,Premium,I,VS2,62.2,59,576,4.37,4.35,2.71
1.09,Premium,I,SI1,61.6,61,3968,6.64,6.57,4.07
1.09,Premium,I,SI1,61.9,58,3968,6.65,6.58,4.1
1.01,Premium,I,SI2,62.1,59,3971,6.42,6.39,3.98
1.01,Premium,I,SI2,59.4,57,3971,6.59,6.57,3.91
0.9,Good,I,VVS1,62.4,61,3972,6.05,6.09,3.79
1.06,Ideal,I,SI2,62.4,57,3975,6.48,6.54,4.06
1.11,Premium,I,SI1,61.9,58,3978,6.63,6.61,4.1
1.02,Very Good,I,SI2,62.8,56,3980,6.42,6.38,4.02
1.02,Ideal,I,SI1,61.9,55,3983,6.43,6.46,3.99
1.39,Premium,I,I1,62.6,57,3985,7.15,7.1,4.46
1.13,Very Good,I,SI2,59.1,63,3987,6.85,6.82,4.04
1.13,Premium,I,SI2,62.2,59,3987,6.67,6.61,4.13
1.01,Ideal,I,VS1,62.8,57,3991,6.42,6.38,4.02
0.9,Very Good,I,VS2,59.3,59,3992,6.27,6.3,3.73
0.91,Very Good,I,VS2,61.5,58,3994,6.2,6.23,3.82
1.03,Ideal,I,SI2,62.2,57,3997,6.5,6.46,4.03
1.01,Very Good,I,SI2,63.7,57,3998,6.32,6.36,4.04
1.02,Good,I,SI1,64.2,53,3998,6.3,6.26,4.03
1.01,Ideal,I,SI1,60.6,57,3999,6.51,6.56,3.96
1.07,Very Good,I,SI1,58.4,60,4001,6.68,6.78,3.93
1.06,Premium,I,SI2,58.4,58,4007,6.7,6.65,3.9
0.91,Very Good,I,VS2,59.9,58,4008,6.35,6.27,3.78
0.9,Ideal,I,VVS2,61.9,55,4011,6.21,6.23,3.85
1.04,Ideal,I,VS2,62.9,56,4013,6.5,6.41,4.06
1,Good,I,SI1,63.2,56,4015,6.31,6.37,4.01
1.01,Good,I,VS1,63.8,57,4016,6.31,6.23,4
0.97,Very Good,I,VS2,62.2,55.9,4018,6.34,6.29,3.94
0.91,Ideal,I,VS1,61.9,56,4022,6.2,6.23,3.85
1.11,Premium,I,SI2,61.2,61,4028,6.69,6.65,4.08
1,Very Good,I,SI1,60.4,63,4032,6.44,6.37,3.87
1,Good,I,VVS2,57.4,59,4032,6.61,6.53,3.77
0.93,Very Good,I,VS1,62.6,59,4033,6.17,6.2,3.87
0.32,Very Good,I,VS2,63.2,56,576,4.38,4.32,2.75
0.32,Premium,I,VS2,62.8,58,576,4.37,4.33,2.73
0.32,Ideal,I,VS2,63,57,576,4.37,4.33,2.74
0.32,Ideal,I,VS2,63,55,576,4.39,4.34,2.75
0.32,Very Good,I,VS2,63.4,55,576,4.37,4.33,2.76
1.03,Premium,I,SI1,61,58,4038,6.52,6.47,3.96
1,Good,I,SI1,65.6,56,4042,6.23,6.3,4.11
1.01,Very Good,I,SI2,63.7,56,4047,6.33,6.38,4.05
1.02,Premium,I,SI2,62.2,58,4061,6.41,6.36,3.97
1.01,Premium,I,SI1,61.8,58,4072,6.45,6.37,3.96
1.01,Very Good,I,SI1,63.4,62,4072,6.25,6.18,3.94
1.01,Premium,I,SI2,60.5,60,4072,6.52,6.5,3.94
1.01,Premium,I,SI1,58.6,62,4072,6.51,6.45,3.8
0.93,Premium,I,VS2,62.7,61,4073,6.24,6.14,3.88
1.07,Premium,I,SI1,58.4,60,4075,6.78,6.68,3.93
1.11,Very Good,I,SI2,63.1,57,4075,6.59,6.54,4.14
1.12,Premium,I,SI1,61.3,58,4077,6.69,6.68,4.1
1,Premium,I,VS1,60.6,58,4077,6.47,6.4,3.9
1.03,Ideal,I,SI1,61.3,56,4078,6.49,6.53,3.99
1.09,Very Good,I,SI2,63.8,57,4078,6.5,6.55,4.16
1,Very Good,I,SI2,60.7,59,4080,6.4,6.46,3.9
1,Good,I,VS2,62.6,59,4081,6.28,6.33,3.95
1.1,Very Good,I,SI2,62.8,57,4083,6.56,6.63,4.14
1.02,Very Good,I,SI2,62.6,56,4084,6.41,6.44,4.02
1,Very Good,I,SI1,63.2,56,4088,6.37,6.31,4.01
0.9,Very Good,I,VS2,61.4,58,4089,6.22,6.25,3.83
1.09,Premium,I,SI1,62,58,4090,6.6,6.56,4.08
1.09,Premium,I,VS2,59,61,4090,6.78,6.75,3.98
1.06,Ideal,I,SI2,61.3,56,4092,6.55,6.59,4.03
0.79,Ideal,I,VVS2,61.7,56,4092,5.94,5.95,3.67
0.9,Ideal,I,VS1,61.3,55,4093,6.21,6.25,3.82
1.06,Premium,I,SI2,60.9,58,4096,6.6,6.56,4.01
0.9,Very Good,I,VVS1,61.3,59,4099,6.17,6.2,3.79
1.22,Fair,I,SI1,66.2,60,4099,6.61,6.56,4.36
0.31,Very Good,I,SI1,60.7,60,408,4.33,4.37,2.64
0.31,Premium,I,SI1,62.3,59,408,4.29,4.32,2.68
0.31,Good,I,SI1,63.3,53,408,4.3,4.32,2.73
0.31,Good,I,SI1,63.8,55,408,4.31,4.34,2.76
0.27,Ideal,I,VVS2,62,54.5,412,4.15,4.19,2.58
0.26,Ideal,I,VS1,61.6,54,578,4.08,4.12,2.53
1.06,Ideal,I,SI2,61.9,59,4103,6.47,6.52,4.02
1,Very Good,I,SI2,62.6,57,4107,6.37,6.4,4
1.13,Premium,I,SI1,61.7,58,4113,6.66,6.62,4.1
1.02,Premium,I,SI1,61.7,58,4113,6.48,6.45,3.99
1.02,Ideal,I,SI2,60.6,56,4113,6.57,6.53,3.97
0.9,Good,I,VVS1,63.6,58,4114,6.14,6.1,3.89
1.02,Ideal,I,SI2,61.8,57,4118,6.44,6.46,3.99
1.01,Ideal,I,VS1,62.9,56,4118,6.43,6.38,4.03
1.11,Premium,I,SI2,61.5,58,4120,6.61,6.65,4.08
1.11,Premium,I,SI2,61.8,58,4120,6.61,6.66,4.1
1.09,Premium,I,SI2,61.3,55,4120,6.66,6.62,4.07
1.01,Good,I,VS2,62.8,59,4121,6.34,6.4,4
1,Ideal,I,SI1,59.8,57,4125,6.44,6.5,3.87
1,Very Good,I,SI1,63,58,4125,6.3,6.33,3.98
0.9,Very Good,I,VS1,62.6,59,4126,6.11,6.15,3.84
1.07,Premium,I,SI1,61.2,58,4126,6.62,6.55,4.03
1.01,Very Good,I,VS1,63.1,56,4129,6.42,6.36,4.03
1.01,Premium,I,SI1,59.9,59,4129,6.46,6.42,3.86
1.08,Ideal,I,SI2,62.3,57,4130,6.56,6.61,4.1
1.2,Premium,I,VS2,61.3,60,4131,6.79,6.75,4.15
1.06,Very Good,I,SI2,62.8,56,4132,6.47,6.55,4.09
1.23,Premium,I,SI1,60.3,60,4133,6.95,6.88,4.17
1,Ideal,I,SI1,61.6,59,4133,6.34,6.42,3.93
1.1,Good,I,SI1,63.1,61,4133,6.49,6.56,4.12
1.04,Ideal,I,SI1,63,56,4135,6.49,6.39,4.06
1.04,Premium,I,SI2,61.3,59,4141,6.5,6.46,3.97
1,Very Good,I,SI1,63.1,58,4149,6.3,6.35,3.99
1.02,Very Good,I,SI2,63.2,60,4155,6.37,6.41,4.04
1,Premium,I,VS2,62.6,59,4155,6.33,6.28,3.95
1,Good,I,VS2,59.7,64,4155,6.51,6.45,3.87
1.06,Premium,I,SI1,62.9,60,4155,6.47,6.43,4.06
0.9,Ideal,I,VS2,62,53,4157,6.17,6.23,3.85
1.1,Ideal,I,SI2,62.8,57,4158,6.63,6.56,4.14
0.9,Very Good,I,VVS1,63.5,58,4161,6.06,6.09,3.86
1.03,Ideal,I,SI2,62.3,59,4162,6.39,6.45,4
0.33,Ideal,I,VVS2,62.4,56,579,4.41,4.43,2.76
0.33,Premium,I,VVS2,61,58,579,4.42,4.46,2.71
0.33,Premium,I,VVS2,61,59,579,4.41,4.44,2.7
0.33,Ideal,I,VVS2,62.7,54,579,4.42,4.45,2.78
0.33,Good,I,VVS2,63.7,56,579,4.36,4.4,2.79
0.33,Premium,I,VVS2,61.4,58,579,4.45,4.48,2.74
0.33,Ideal,I,VVS2,62.4,57,579,4.41,4.44,2.76
1.05,Ideal,I,SI2,60.9,57,4163,6.55,6.62,4.01
1.01,Very Good,I,SI1,62.9,58,4166,6.34,6.37,4
1.01,Premium,I,SI1,61.8,59,4166,6.37,6.44,3.96
1.06,Ideal,I,SI2,61.3,56,4167,6.59,6.55,4.03
1.11,Very Good,I,SI2,62.6,55,4168,6.65,6.71,4.18
1.01,Very Good,I,SI2,62.9,55,4171,6.37,6.42,4.02
1.01,Good,I,SI1,61.7,58,4171,6.33,6.4,3.93
1,Ideal,I,SI1,62.7,56,4174,6.33,6.37,3.98
1.04,Very Good,I,SI1,62.5,62,4175,6.39,6.45,4.01
1.01,Premium,I,SI1,61.8,58,4185,6.45,6.37,3.96
1.01,Very Good,I,SI1,63.4,55,4185,6.39,6.35,4.04
1.01,Very Good,I,SI1,59.7,60,4186,6.49,6.55,3.89
0.96,Very Good,I,VS2,59.6,59,4187,6.36,6.42,3.81
0.9,Good,I,VVS1,63.6,58,4187,6.1,6.14,3.89
1.01,Very Good,I,SI1,63.6,58,4189,6.31,6.36,4.03
1.02,Ideal,I,SI2,62.8,58,4189,6.37,6.41,4.01
1.04,Very Good,I,SI1,64.1,57,4190,6.35,6.38,4.08
1.1,Very Good,I,SI2,62.6,59,4192,6.53,6.57,4.1
1.04,Very Good,I,SI1,63.2,54,4193,6.49,6.42,4.08
1.07,Good,I,VS2,63.8,60,4194,6.41,6.38,4.08
0.9,Fair,I,VVS1,63.5,57,4194,5.98,6.09,3.83
1.13,Very Good,I,SI2,59.9,57,4195,6.76,6.8,4.06
1.11,Premium,I,SI2,61.5,58,4196,6.65,6.61,4.08
1.11,Premium,I,SI2,61.8,58,4196,6.66,6.61,4.1
1.06,Very Good,I,SI1,62.7,56,4197,6.46,6.5,4.06
1.01,Good,I,VS2,63.9,59,4197,6.29,6.26,4.01
0.91,Ideal,I,VS2,61.6,56,4199,6.17,6.25,3.83
0.91,Ideal,I,VS2,61.9,56,4199,6.18,6.22,3.84
1.03,Ideal,I,VS1,62.4,57,4199,6.48,6.4,4.02
1.03,Premium,I,VS1,60.1,59,4199,6.53,6.46,3.9
1,Ideal,I,SI1,61.4,56,4200,6.45,6.39,3.94
1,Premium,I,SI1,60.5,59,4200,6.54,6.49,3.94
1,Ideal,I,SI1,59.8,57,4200,6.5,6.44,3.87
1,Very Good,I,SI1,63.3,58,4200,6.34,6.3,4
1.1,Very Good,I,SI2,60.5,59,4202,6.65,6.71,4.04
1.11,Very Good,I,SI2,61.1,58,4202,6.63,6.69,4.07
1,Good,I,VS1,63.8,56,4202,6.35,6.32,4.04
1.07,Premium,I,SI2,59.7,59,4206,6.68,6.63,3.97
1.01,Very Good,I,SI1,60.9,59,4207,6.39,6.45,3.91
1.01,Very Good,I,SI1,62.7,56,4212,6.36,6.43,4.01
0.33,Very Good,I,VVS2,62.1,56,579,4.41,4.45,2.75
0.33,Premium,I,VVS2,62.2,59,579,4.41,4.47,2.76
0.33,Premium,I,VVS2,61.5,58,579,4.43,4.45,2.73
1.02,Premium,I,SI1,62.7,58,4227,6.44,6.41,4.03
1.2,Premium,I,SI2,59,60,4234,6.99,6.95,4.11
1.1,Very Good,I,SI1,60.4,61,4235,6.69,6.73,4.05
1.07,Very Good,I,SI1,60.7,61,4237,6.55,6.6,3.99
1,Ideal,I,SI1,62.8,56,4237,6.33,6.38,3.99
