carat,cut,color,clarity,depth,table,price,x,y,z
0.83,Very Good,H,VS2,59.4,59,3276,6.08,6.11,3.62
0.91,Fair,H,SI1,65.3,62,3278,6.11,6.01,3.96
0.9,Good,H,SI1,66.1,57,3282,5.94,5.99,3.94
0.9,Fair,H,SI1,61.4,61,3282,6.08,6.14,3.75
0.72,Ideal,H,IF,62.1,58,3283,5.72,5.75,3.56
0.94,Fair,H,SI1,68.4,53,3285,6.05,5.97,4.11
0.74,Ideal,H,VVS1,62.5,55,3287,5.76,5.79,3.61
1.03,Very Good,H,SI2,63.1,56,3288,6.43,6.38,4.04
0.9,Good,H,SI1,64.2,59,3290,6.05,6.01,3.87
0.71,Ideal,H,IF,61.1,56,3290,5.74,5.78,3.52
0.71,Ideal,H,IF,61.6,55,3290,5.75,5.78,3.55
0.9,Very Good,H,SI2,62.1,56,3295,6.13,6.23,3.84
0.8,Ideal,H,VS1,62.6,55,3296,5.9,5.93,3.7
1.07,Very Good,H,SI2,61.8,63,3296,6.57,6.47,4.03
0.9,Very Good,H,SI2,61.7,60,3301,6.17,6.24,3.83
0.73,Ideal,H,IF,62.2,54,3301,5.76,5.82,3.6
0.91,Good,H,VS2,56.9,61,3302,6.41,6.24,3.6
0.7,Ideal,H,IF,61.3,59,3309,5.69,5.72,3.5
0.26,Very Good,H,VVS2,63.4,55,565,4.06,4.05,2.57
0.26,Premium,H,VVS2,59.8,61,565,4.18,4.15,2.49
0.27,Ideal,H,IF,61.6,56,566,4.18,4.21,2.58
0.35,Premium,H,SI2,61.6,58,566,4.54,4.49,2.78
0.76,Premium,H,VVS1,60.7,58,3311,5.9,5.93,3.59
1.02,Premium,H,SI2,58.3,59,3313,6.61,6.57,3.84
0.81,Very Good,H,VS1,62.2,57,3314,5.91,5.94,3.69
0.91,Good,H,SI1,63.8,56,3323,6.09,6.04,3.87
0.9,Very Good,H,SI2,62,58,3324,6.11,6.12,3.79
0.79,Ideal,H,VVS2,62,55.9,3324,5.88,5.95,3.67
0.7,Ideal,H,VVS2,61.8,55,3325,5.69,5.74,3.53
0.7,Ideal,H,VVS2,61,56,3325,5.75,5.78,3.52
0.7,Ideal,H,VVS2,60.9,56,3325,5.76,5.79,3.52
0.9,Premium,H,SI2,62.1,59,3326,6.13,6.04,3.78
0.9,Premium,H,SI2,59.2,60,3326,6.3,6.24,3.71
0.77,Ideal,H,VS2,60.9,56,3332,5.89,5.94,3.61
0.72,Ideal,H,VVS2,61.6,56,3334,5.75,5.77,3.55
0.95,Very Good,H,SI2,59,59,3335,6.38,6.51,3.77
0.94,Premium,H,SI2,61.9,57,3335,6.29,6.21,3.87
0.97,Premium,H,SI2,58.8,58,3346,6.44,6.41,3.78
0.9,Good,H,SI2,61.3,61,3348,6.11,6.16,3.76
0.71,Premium,H,IF,62.9,60,3349,5.74,5.67,3.59
1.05,Premium,H,SI2,62.8,56,3352,6.54,6.47,4.08
1.05,Premium,H,SI2,61.7,59,3352,6.59,6.53,4.05
0.94,Fair,H,SI2,66,50.1,3353,6.13,6.17,4.06
0.71,Ideal,H,IF,63,57,3354,5.68,5.72,3.59
1.28,Ideal,H,I1,61.9,56,3355,6.95,6.91,4.29
0.9,Good,H,SI1,63.8,58,3357,6.05,6.12,3.88
1,Premium,H,SI2,59.4,60,3360,6.55,6.49,3.87
1,Premium,H,SI2,59.8,61,3360,6.24,6.17,3.71
0.76,Ideal,H,VVS1,62.1,56,3363,5.81,5.89,3.63
0.91,Ideal,H,SI2,60.3,57,3363,6.31,6.27,3.79
0.91,Premium,H,SI2,62.7,58,3363,6.17,6.14,3.86
0.91,Premium,H,SI2,62.9,59,3363,6.15,6.12,3.86
0.82,Ideal,H,VS1,61.5,56,3364,6,6.04,3.7
0.76,Very Good,H,IF,62.6,57,3367,5.8,5.83,3.64
0.71,Ideal,H,VVS2,61.7,57,3371,5.68,5.73,3.53
0.71,Ideal,H,VVS2,61.9,56,3371,5.72,5.76,3.55
0.9,Premium,H,SI2,58.3,60,3371,6.34,6.31,3.69
0.87,Ideal,H,VS2,62.3,57,3372,6.08,6.12,3.8
0.9,Fair,H,VS2,65.6,55,3375,6.01,5.97,3.93
0.9,Premium,H,SI1,62,55,3377,6.21,6.17,3.84
0.73,Ideal,H,IF,61.6,55,3378,5.8,5.82,3.58
0.91,Very Good,H,SI2,63.4,57,3382,6.1,6.18,3.89
0.3,Ideal,H,SI1,62,58,407,4.25,4.33,2.66
0.3,Ideal,H,SI1,62.9,53,407,4.28,4.31,2.7
0.3,Ideal,H,SI2,60,56,408,4.41,4.43,2.65
0.35,Very Good,H,VS2,60.1,56,567,4.61,4.64,2.78
0.3,Ideal,H,VVS2,62.5,54,567,4.3,4.3,2.7
0.36,Good,H,VS2,63.7,55,568,4.49,4.52,2.87
0.36,Very Good,H,VS2,61,60,568,4.55,4.6,2.79
0.36,Premium,H,VS2,60.9,59,568,4.58,4.62,2.8
0.71,Premium,H,IF,60.2,61,3384,5.8,5.76,3.48
0.9,Premium,H,SI1,62.6,58,3387,6.12,6.08,3.82
0.9,Premium,H,SI1,61,59,3387,6.16,6.11,3.74
0.9,Premium,H,SI1,62.1,61,3387,6.11,6.07,3.78
0.9,Very Good,H,SI1,62.3,63,3387,6.13,6.06,3.8
0.9,Premium,H,SI1,62.8,62,3387,6.09,6.05,3.81
0.9,Fair,H,SI1,65.4,56,3387,6.11,6.04,3.97
0.9,Very Good,H,SI1,63.4,58,3387,6.16,6.11,3.89
0.9,Premium,H,SI1,61.4,60,3387,6.13,6.08,3.75
0.9,Very Good,H,SI1,63,55,3388,6.12,6.16,3.87
0.9,Very Good,H,SI1,63.2,59,3388,6.08,6.14,3.86
1.1,Premium,H,SI2,59.2,59,3388,6.8,6.74,4.01
0.94,Very Good,H,SI2,61.9,57,3394,6.21,6.29,3.87
1.01,Premium,H,SI2,61.9,61,3394,6.34,6.29,3.91
1.01,Premium,H,SI2,60.9,59,3394,6.42,6.35,3.89
0.9,Good,H,SI1,63.2,61,3398,6.12,6.03,3.84
0.81,Very Good,H,VS1,62.5,57,3404,5.94,5.96,3.72
0.91,Very Good,H,SI2,58.4,63,3408,6.29,6.24,3.66
1.07,Ideal,H,I1,62.1,55,3412,6.55,6.59,4.08
0.91,Premium,H,SI1,60.9,58,3414,6.26,6.22,3.8
1.07,Ideal,H,SI1,61.5,54,3415,6.64,6.6,4.07
0.92,Very Good,H,SI2,62.8,59,3417,6.14,6.16,3.86
0.79,Ideal,H,VVS2,62.4,56,3417,5.91,5.94,3.7
0.72,Ideal,H,VVS2,61.7,55,3417,5.77,5.8,3.57
0.72,Ideal,H,VVS2,61.8,55,3417,5.75,5.77,3.56
1.01,Premium,H,SI1,59.2,58,3417,6.58,6.56,3.89
0.82,Ideal,H,VVS1,62.9,56,3420,5.99,5.91,3.74
0.91,Premium,H,SI2,62.7,58,3423,6.14,6.17,3.86
0.91,Ideal,H,SI2,60.3,57,3423,6.27,6.31,3.79
0.76,Ideal,H,VVS1,61.8,57,3423,5.82,5.86,3.61
0.76,Ideal,H,VS1,61.6,56,3424,5.85,5.9,3.62
0.91,Good,H,SI1,63.9,60,3425,6.13,6.08,3.9
1.02,Good,H,SI2,58.6,64,3427,6.32,6.26,3.68
0.73,Ideal,H,IF,61.4,59,3429,5.77,5.83,3.56
0.9,Very Good,H,SI1,62.8,58,3437,6.13,6.16,3.86
0.9,Very Good,H,SI1,62.8,57,3437,6.14,6.18,3.87
0.93,Premium,H,SI2,63,59,3437,6.16,6.11,3.86
0.93,Premium,H,SI1,60.9,61,3437,6.24,6.2,3.79
0.71,Very Good,H,IF,60.2,61,3444,5.76,5.8,3.48
0.81,Ideal,H,SI1,61.4,56,3446,6,6.05,3.7
0.9,Very Good,H,SI1,62.6,58,3447,6.08,6.12,3.82
0.9,Good,H,SI1,62.8,62,3447,6.05,6.09,3.81
0.9,Very Good,H,SI1,61,59,3447,6.11,6.16,3.74
0.9,Very Good,H,SI1,62.3,63,3447,6.06,6.13,3.8
0.9,Very Good,H,SI1,58.7,59,3447,6.3,6.35,3.71
0.9,Good,H,SI1,62.1,61,3447,6.07,6.11,3.78
0.93,Very Good,H,SI2,61.9,57,3452,6.25,6.31,3.89
0.91,Premium,H,SI2,60.9,61,3453,6.24,6.18,3.78
0.36,Good,H,VS2,63.5,54,568,4.55,4.59,2.9
0.36,Ideal,H,VS2,62.1,55,568,4.57,4.58,2.84
0.36,Ideal,H,VS2,62.1,55,568,4.57,4.61,2.85
0.36,Very Good,H,VS2,60,62,568,4.58,4.62,2.76
0.96,Good,H,SI2,56.7,62,3454,6.51,6.39,3.66
1.5,Premium,H,I1,60.1,57,3457,7.4,7.28,4.42
0.73,Ideal,H,VVS2,61.6,56,3463,5.8,5.82,3.57
0.9,Good,H,SI1,64.4,58,3465,6.04,6.08,3.9
0.77,Ideal,H,VS1,61.3,56,3468,5.91,5.97,3.64
1,Premium,H,SI2,61,60,3472,6.42,6.36,3.9
0.88,Very Good,H,VS2,63.2,57,3472,6.08,6.15,3.87
1,Good,H,SI2,63.7,58,3472,6.28,6.15,3.96
1,Premium,H,SI2,59,58,3472,6.62,6.5,3.87
1,Fair,H,SI2,66.1,59,3472,6.18,6.13,4.07
0.91,Premium,H,SI1,60.9,58,3475,6.22,6.26,3.8
0.72,Ideal,H,VVS2,60.9,56,3475,5.78,5.84,3.54
1.13,Premium,H,I1,62.7,59,3480,6.58,6.63,4.14
0.9,Very Good,H,SI2,61.2,57,3481,6.21,6.27,3.82
0.9,Very Good,H,SI2,62.3,61,3481,6.15,6.17,3.84
1.01,Fair,H,SI1,64.4,59,3482,6.22,6.17,3.99
0.9,Good,H,SI1,63.1,63,3484,6.04,6.1,3.83
0.91,Good,H,SI1,63.9,60,3485,6.08,6.13,3.9
0.89,Premium,H,VS1,60.5,59,3489,6.22,6.17,3.75
0.9,Very Good,H,SI2,62.1,58,3492,6.1,6.18,3.81
0.81,Ideal,H,VVS2,62,57,3497,5.93,5.97,3.69
0.91,Premium,H,SI2,62.1,56,3498,6.24,6.15,3.85
0.9,Very Good,H,SI1,63.3,58,3500,6.04,6.13,3.85
0.93,Good,H,VS1,59.1,64,3500,6.36,6.27,3.73
0.9,Fair,H,VS1,65.9,60,3500,5.99,5.96,3.94
1.01,Ideal,H,SI2,61.6,56,3501,6.48,6.44,3.98
1.52,Fair,H,I1,64.9,58,3504,7.18,7.13,4.65
1.01,Premium,H,SI2,62,60,3507,6.39,6.25,3.92
1,Premium,H,SI1,62.2,51,3511,6.47,6.4,4
1,Fair,H,SI1,65.5,57,3511,6.26,6.21,4.08
1,Fair,H,SI1,65.5,57,3511,6.26,6.21,4.08
0.81,Ideal,H,SI1,61.9,56,3514,5.92,5.97,3.68
0.9,Ideal,H,SI2,62,57,3516,6.19,6.17,3.83
0.7,Ideal,H,VVS1,61.5,57,3517,5.69,5.73,3.51
0.91,Good,H,SI1,63.8,60,3520,6,6.16,3.88
0.7,Ideal,H,VVS1,60.3,56,3524,5.77,5.82,3.49
1,Good,H,SI2,63.9,58,3528,6.36,6.28,4.03
1.05,Ideal,H,SI2,62,57,3528,6.54,6.5,4.04
0.35,Ideal,H,VS2,61.2,56,571,4.54,4.55,2.78
0.35,Ideal,H,VS2,61.7,56,571,4.55,4.59,2.82
0.35,Ideal,H,VS2,61.2,56,571,4.53,4.56,2.78
0.92,Fair,H,SI2,64.5,60,3536,6.06,6.01,3.89
0.9,Fair,H,VS2,64.8,58,3538,6.07,6.03,3.92
0.9,Good,H,VS2,64,57,3538,6.14,6.11,3.92
0.9,Fair,H,VS2,64.6,55,3538,6.07,6,3.9
1.13,Premium,H,I1,62.7,59,3544,6.63,6.58,4.14
0.9,Premium,H,SI1,62.7,58,3545,6.14,6.2,3.87
1.04,Very Good,H,SI2,62.4,58,3546,6.4,6.49,4.02
1.01,Fair,H,SI1,66.4,57,3546,6.12,6.08,4.05
0.9,Ideal,H,SI2,62.6,57,3548,6.16,6.07,3.83
0.96,Good,H,SI2,60.1,64,3548,6.43,6.35,3.84
0.92,Premium,H,SI1,62,60,3555,6.27,6.21,3.87
0.88,Ideal,H,SI1,61.6,56,3557,6.13,6.17,3.79
0.91,Very Good,H,VS2,63.1,56,3567,6.2,6.13,3.89
0.83,Ideal,H,VVS1,61.7,57,3570,6.02,6.07,3.73
1.16,Premium,H,SI2,62.1,58,3573,6.72,6.65,4.15
1,Very Good,H,SI2,59.1,62,3575,6.47,6.5,3.83
0.9,Good,H,SI1,59,62,3577,6.23,6.27,3.69
0.9,Ideal,H,SI2,62,57,3578,6.17,6.19,3.83
0.78,Ideal,H,VVS2,62.1,56,3581,5.88,5.9,3.66
0.8,Ideal,H,VS1,62.2,56,3581,5.92,5.95,3.69
1.02,Premium,H,SI1,62.2,52,3581,6.47,6.43,4.01
0.98,Fair,H,SI1,68.6,58,3583,6.18,6.04,4.19
1,Good,H,SI2,63.9,55,3584,6.41,6.34,4.07
1,Premium,H,SI2,61.3,57,3584,6.45,6.4,3.94
1,Premium,H,SI2,60,62,3584,6.53,6.51,3.91
1.01,Very Good,H,SI2,63.4,57,3592,6.39,6.32,4.03
0.99,Fair,H,VS2,71.6,57,3593,5.94,5.8,4.2
0.9,Very Good,H,SI1,61.9,59,3595,6.17,6.21,3.83
0.9,Very Good,H,SI1,62.3,58,3595,6.16,6.19,3.85
1.5,Premium,H,I1,61.1,59,3599,7.37,7.26,4.47
0.9,Good,H,VS2,64,57,3601,6.11,6.14,3.92
1.13,Ideal,H,I1,61.1,56,3603,6.71,6.77,4.12
1.11,Premium,H,SI2,60.4,59,3605,6.7,6.64,4.03
1.15,Ideal,H,I1,62,55,3606,6.76,6.69,4.17
0.72,Very Good,H,VVS1,59.9,57,3610,5.83,5.86,3.5
0.96,Good,H,SI2,56.7,62,3611,6.51,6.39,3.66
0.7,Ideal,H,VVS1,60.9,57,3611,5.7,5.78,3.5
1.04,Premium,H,SI2,62.4,58,3611,6.49,6.4,4.02
1.03,Fair,H,SI1,65.1,57,3617,6.43,6.36,4.16
0.92,Premium,H,SI1,62,60,3618,6.21,6.27,3.87
1.01,Premium,H,SI2,60.1,58,3620,6.55,6.52,3.93
0.92,Premium,H,SI1,62.4,58,3624,6.19,6.22,3.87
0.94,Very Good,H,SI2,62.7,61,3624,6.21,6.24,3.9
0.9,Good,H,SI2,64.5,58,3627,6,5.96,3.86
0.9,Ideal,H,SI1,62.8,57,3629,6.16,6.14,3.86
0.9,Premium,H,SI1,60,56,3629,6.33,6.27,3.78
0.9,Premium,H,SI1,61.9,58,3629,6.2,6.15,3.82
0.9,Premium,H,VS2,60,59,3629,6.23,6.16,3.72
1.08,Ideal,H,SI2,62,57,3629,6.65,6.55,4.06
1.03,Ideal,H,SI2,60.8,56,3634,6.56,6.47,3.96
0.91,Ideal,H,SI1,62.4,57,3635,6.18,6.23,3.87
1,Fair,H,SI2,65.1,58,3640,6.27,6.15,4.05
1,Premium,H,SI2,59.1,62,3640,6.5,6.47,3.83
1,Good,H,SI2,64.1,61,3640,6.36,6.27,4.05
1,Premium,H,SI2,59.6,62,3640,6.52,6.41,3.85
1,Good,H,SI2,63.8,55,3640,6.28,6.24,4
1,Good,H,SI2,63.8,57,3640,6.32,6.28,4.02
0.9,Very Good,H,SI1,63,58,3643,6.13,6.18,3.88
0.9,Ideal,H,SI1,61.5,57,3644,6.17,6.23,3.81
0.93,Premium,H,SI1,62.8,58,3646,6.24,6.21,3.91
0.76,Ideal,H,VVS1,61.9,54,3648,5.87,5.9,3.64
0.95,Premium,H,SI2,58.8,60,3652,6.45,6.38,3.77
0.7,Ideal,H,VS2,61.9,56,3656,5.68,5.73,3.53
0.7,Ideal,H,VS2,60.8,56,3656,5.74,5.77,3.5
1.02,Good,H,SI2,64,57,3656,6.41,6.37,4.09
0.96,Fair,H,VS2,68.8,56,3658,6.11,5.98,4.16
1.22,Very Good,H,I1,61.6,56,3663,6.8,6.87,4.21
1.01,Premium,H,SI2,59.6,60,3665,6.5,6.55,3.89
1.19,Ideal,H,I1,61.5,57,3665,6.79,6.83,4.19
0.91,Premium,H,SI1,62.8,58,3669,6.16,6.13,3.86
0.9,Good,H,VS1,64,59,3669,6.05,6.01,3.86
1.04,Ideal,H,SI2,62,57,3669,6.53,6.43,4.02
1.17,Premium,H,I1,62.8,58,3669,6.71,6.69,4.21
1.13,Ideal,H,I1,61.1,56,3669,6.77,6.71,4.12
0.91,Premium,H,SI1,62.2,60,3669,6.22,6.16,3.85
1.13,Ideal,H,SI2,60.6,57,3670,6.79,6.77,4.11
1.01,Premium,H,SI2,63,59,3671,6.33,6.27,3.97
0.92,Premium,H,SI1,62.2,58,3675,6.19,6.23,3.86
0.79,Ideal,H,VVS1,62,56,3675,5.92,5.96,3.68
1.01,Premium,H,SI2,60.3,59,3676,6.51,6.45,3.91
1.01,Fair,H,VS1,67.1,59,3676,6.16,6.09,4.11
1.01,Premium,H,SI2,61.6,60,3676,6.22,6.18,3.82
1.13,Ideal,H,I1,62.2,55,3678,6.65,6.69,4.15
0.9,Premium,H,SI1,62,62,3679,6.13,6.03,3.77
0.3,Ideal,H,SI1,61.6,57,572,4.28,4.32,2.65
0.96,Premium,H,SI2,59.4,56,3690,6.47,6.42,3.83
1.03,Ideal,H,SI2,60.5,57,3692,6.58,6.52,3.96
0.97,Ideal,H,SI2,61.6,55,3694,6.37,6.32,3.91
1.1,Good,H,SI2,57.6,61,3696,6.82,6.73,3.9
1.2,Very Good,H,I1,58.6,57,3696,6.96,7.01,4.09
1.2,Fair,H,SI2,65.6,57,3696,6.73,6.57,4.36
0.9,Fair,H,VS2,64.7,58,3697,5.98,6.01,3.88
1.02,Premium,H,SI2,59.2,59,3701,6.57,6.54,3.88
0.9,Good,H,VS2,63.6,61,3701,6.03,5.97,3.8
0.77,Ideal,H,VVS2,61.3,56,3707,5.91,5.94,3.63
0.72,Ideal,H,VVS1,61.8,56,3708,5.75,5.78,3.56
0.92,Premium,H,SI1,59,59,3709,6.36,6.31,3.74
0.91,Very Good,H,SI1,63.4,59,3710,6.12,6.09,3.87
1.02,Good,H,SI2,64.3,60,3713,6.36,6.25,4.06
1.02,Premium,H,SI2,61.3,57,3713,6.51,6.45,3.97
1.02,Very Good,H,SI2,63.4,63,3713,6.36,6.32,4.02
1.02,Premium,H,SI2,60.8,58,3713,6.48,6.45,3.93
1.02,Ideal,H,SI2,62,56,3713,6.4,6.34,3.95
0.9,Fair,H,VS2,64.6,54,3725,6.09,6.14,3.95
0.9,Good,H,SI1,57.1,56,3726,6.33,6.28,3.6
0.97,Ideal,H,SI2,60.7,55,3729,6.47,6.41,3.91
0.9,Good,H,SI1,61.4,60,3730,6.06,6.12,3.74
1.11,Fair,H,SI2,64.4,58,3730,6.55,6.5,4.2
0.9,Premium,H,SI1,60.7,59,3730,6.26,6.19,3.78
0.98,Very Good,H,SI2,62.1,59,3731,6.33,6.39,3.95
1.01,Premium,H,SI2,59.6,60,3732,6.55,6.5,3.89
0.8,Ideal,H,VVS1,61.8,57,3732,5.93,5.89,3.65
1.19,Ideal,H,I1,61.5,57,3732,6.83,6.79,4.19
1.01,Premium,H,SI2,60.8,59,3733,6.51,6.46,3.94
1.01,Fair,H,VS2,65.2,56,3733,6.23,6.19,4.05
0.91,Very Good,H,SI1,62.2,60,3734,6.16,6.22,3.85
0.9,Good,H,VS1,64,59,3734,6.01,6.05,3.86
0.91,Very Good,H,SI1,62.8,58,3734,6.13,6.16,3.86
0.9,Good,H,SI1,58.9,61,3734,6.27,6.36,3.72
1.15,Premium,H,SI2,59.6,59,3735,6.82,6.78,4.05
0.8,Very Good,H,VVS1,61.9,56,3737,5.93,5.96,3.69
1,Good,H,SI2,63.2,60,3740,6.27,6.3,3.97
0.91,Ideal,H,VS2,63,56,3743,6.15,6.05,3.84
1.13,Ideal,H,I1,62.2,55,3745,6.69,6.65,4.15
1.03,Fair,H,SI2,66.3,57,3749,6.35,6.25,4.18
1.03,Premium,H,SI2,62.7,62,3749,6.43,6.38,4.02
1.03,Premium,H,SI2,62,60,3749,6.47,6.41,4
0.31,Ideal,H,SI1,61.4,55,573,4.44,4.36,2.7
0.31,Premium,H,SI1,59,57,573,4.44,4.4,2.61
0.31,Premium,H,SI1,62.3,55,573,4.36,4.34,2.71
0.31,Premium,H,SI1,61.1,55,573,4.39,4.35,2.67
0.31,Good,H,SI1,63.6,57,573,4.33,4.32,2.75
0.31,Premium,H,SI1,62.4,60,573,4.34,4.32,2.7
0.31,Premium,H,SI1,61.1,57,573,4.35,4.32,2.65
0.31,Ideal,H,SI1,62.7,56,573,4.38,4.33,2.73
0.31,Premium,H,SI1,60.5,60,573,4.4,4.33,2.64
0.31,Very Good,H,SI1,63.1,57,573,4.34,4.31,2.73
0.93,Premium,H,SI1,61.8,59,3750,6.27,6.23,3.86
0.93,Fair,H,SI1,64.6,58,3750,6.13,6.07,3.94
0.91,Very Good,H,SI2,63.3,58,3756,6.11,6.06,3.85
0.74,Ideal,H,IF,60.9,57,3760,5.83,5.85,3.56
0.91,Very Good,H,SI1,62.7,56,3762,6.14,6.18,3.86
1.2,Ideal,H,I1,58.6,57,3763,7.01,6.96,4.09
1.12,Ideal,H,SI2,61.4,56,3763,6.69,6.66,4.1
1.51,Fair,H,I1,65.6,61,3765,7.16,7,4.66
0.96,Premium,H,SI1,62.7,58,3768,6.27,6.24,3.92
1.02,Premium,H,SI2,59.2,59,3769,6.57,6.54,3.88
0.9,Very Good,H,SI1,60.8,57,3770,6.22,6.25,3.79
0.9,Ideal,H,SI2,61.5,56,3770,6.24,6.18,3.82
1.02,Good,H,SI2,57.9,61,3770,6.75,6.68,3.89
0.91,Very Good,H,SI1,63.4,56,3771,6.18,6.1,3.89
0.9,Very Good,H,SI1,61.7,57,3772,6.21,6.26,3.85
0.8,Ideal,H,IF,61.1,56,3774,6.02,5.96,3.66
0.9,Good,H,VS2,63.6,55,3775,6.14,6.09,3.89
1.07,Premium,H,SI2,60,59,3775,6.6,6.56,3.95
0.82,Ideal,H,VVS2,61.4,56,3781,6.01,6.05,3.71
1.01,Premium,H,SI2,62.3,60,3782,6.39,6.32,3.96
0.73,Ideal,H,IF,62.3,55,3785,5.77,5.79,3.6
1.04,Ideal,H,SI2,60.5,57,3786,6.55,6.51,3.95
1.01,Premium,H,SI2,60.7,58,3790,6.52,6.49,3.95
1.01,Premium,H,SI2,61.9,59,3790,6.42,6.37,3.96
1.19,Ideal,H,I1,60.3,57,3794,6.83,6.93,4.15
0.9,Ideal,H,SI2,62.3,57,3794,6.16,6.19,3.85
1.13,Ideal,H,SI2,60.4,56,3797,6.78,6.7,4.07
1.06,Ideal,H,SI2,60.4,57,3799,6.64,6.58,3.99
0.92,Very Good,H,SI1,60.6,60,3800,6.28,6.33,3.82
0.97,Ideal,H,SI2,61.6,56,3802,6.39,6.36,3.93
0.74,Ideal,H,VVS1,61.1,56,3804,5.84,5.91,3.59
0.9,Very Good,H,VS2,61.6,63,3810,6.14,6.1,3.77
0.9,Premium,H,VS2,62.8,58,3810,6.17,6.13,3.86
0.9,Premium,H,VS2,61.2,61,3810,6.21,6.14,3.78
0.9,Premium,H,VS2,63,61,3810,6.14,6.05,3.84
0.93,Premium,H,SI1,61.8,59,3816,6.23,6.27,3.86
0.91,Fair,H,SI1,64.7,56,3816,6.1,6.07,3.94
1,Fair,H,VS2,64.8,55,3819,6.35,6.28,4.09
1,Premium,H,VS2,59.8,56,3819,6.5,6.48,3.88
1,Good,H,VS2,63.9,57,3819,6.32,6.26,4.02
1.05,Premium,H,SI2,63,57,3822,6.47,6.42,4.06
1.05,Good,H,SI2,63.9,56,3822,6.44,6.37,4.09
1.14,Premium,H,SI2,62.2,61,3830,6.72,6.64,4.16
1,Fair,H,SI1,55.2,64,3830,6.69,6.64,3.68
1.2,Premium,H,SI2,60.9,60,3830,6.91,6.81,4.18
1.04,Premium,H,SI2,62.1,58,3832,6.5,6.52,4.04
1.23,Very Good,H,I1,61.9,60.6,3835,6.79,6.85,4.22
0.93,Very Good,H,SI1,59.3,61,3838,6.33,6.39,3.77
0.9,Premium,H,VS1,63,62,3838,6.09,6,3.81
0.93,Ideal,H,SI1,62,55,3844,6.32,6.29,3.91
0.83,Ideal,H,VVS1,63.4,56,3846,5.96,5.99,3.79
1,Good,H,SI2,63.4,61,3850,6.29,6.33,4
1,Very Good,H,SI2,60.2,61,3850,6.44,6.48,3.89
1,Premium,H,SI2,61.2,59,3850,6.38,6.42,3.92
0.91,Very Good,H,VS2,63.1,59,3853,6.16,6.13,3.88
0.91,Premium,H,VS2,59.6,60,3853,6.29,6.25,3.74
1.11,Premium,H,SI2,59.3,59,3854,6.8,6.76,4.02
0.91,Ideal,H,SI2,60.6,57,3854,6.3,6.26,3.81
0.92,Ideal,H,SI2,60.5,57,3854,6.3,6.29,3.81
0.91,Good,H,SI1,58.2,59,3855,6.36,6.4,3.71
1.21,Fair,H,SI1,69.6,55,3862,6.49,6.42,4.49
1.21,Fair,H,SI2,65.6,56,3862,6.69,6.59,4.36
1,Premium,H,SI2,61,61,3864,6.31,6.27,3.84
1.19,Ideal,H,I1,60.3,57,3864,6.93,6.83,4.15
1.01,Fair,H,SI1,64.5,59,3869,6.27,6.23,4.03
1.01,Fair,H,SI1,65.3,61,3869,6.23,6.18,4.05
1.01,Premium,H,SI1,62.1,57,3869,6.47,6.37,3.99
1.01,Premium,H,SI1,62.8,58,3869,6.43,6.34,4.01
0.96,Premium,H,SI2,59.2,61,3871,6.42,6.36,3.78
1,Good,H,SI2,63.2,59,3874,6.24,6.29,3.96
0.9,Very Good,H,VS2,61.2,61,3878,6.14,6.21,3.78
0.9,Very Good,H,VS2,61.6,63,3878,6.1,6.14,3.77
0.9,Very Good,H,VS2,63,61,3878,6.05,6.14,3.84
0.9,Very Good,H,VS2,62.8,58,3878,6.13,6.17,3.86
1,Good,H,SI2,63.9,55,3878,6.25,6.33,4.02
1.26,Fair,H,SI2,64.9,60,3881,6.7,6.62,4.32
0.9,Good,H,VS2,63.6,58,3881,6.11,6.09,3.88
0.91,Very Good,H,VS1,62.7,63,3881,6.1,6.03,3.8
0.91,Premium,H,VS1,59.2,62,3881,6.2,6.14,3.65
1.02,Good,H,SI2,63.7,58,3884,6.28,6.24,3.99
0.91,Very Good,H,VS2,61.6,60,3887,6.19,6.21,3.82
1.01,Very Good,H,SI2,60.6,61,3888,6.38,6.45,3.89
1.01,Good,H,SI2,63.9,58,3888,6.32,6.35,4.05
1.12,Premium,H,SI2,61.4,59,3889,6.69,6.66,4.1
0.9,Very Good,H,VS2,60.8,58,3890,6.18,6.22,3.77
0.9,Good,H,VS2,64.3,60,3890,6.02,6.04,3.88
1.03,Good,H,SI2,65,57,3892,6.3,6.32,4.1
1.04,Premium,H,SI1,60,58,3902,6.59,6.52,3.93
0.9,Good,H,VS2,64.1,56,3902,6,6.05,3.86
1.01,Good,H,SI2,57.9,59,3903,6.64,6.59,3.83
1.23,Ideal,H,I1,61.9,61,3905,6.85,6.79,4.22
0.97,Premium,H,SI1,58,62,3911,6.56,6.48,3.79
1.02,Ideal,H,I1,62.1,56,3915,6.4,6.45,3.99
1,Premium,H,SI1,62.9,60,3915,6.36,6.32,3.99
0.92,Premium,H,VS2,59.6,59,3916,6.32,6.29,3.76
0.9,Very Good,H,VS2,63.1,60,3919,6.12,6.08,3.85
0.9,Good,H,VS2,64,58,3919,6.11,6.07,3.9
0.9,Premium,H,VS2,62.3,58,3919,6.18,6.09,3.82
1,Premium,H,SI2,60.2,61,3920,6.48,6.44,3.89
1,Premium,H,SI2,61.3,58,3920,6.45,6.41,3.94
1,Premium,H,SI2,61.2,59,3920,6.42,6.38,3.92
1,Very Good,H,SI2,63.4,61,3920,6.33,6.29,4
